"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000196396","PTPN1","chr20",49126890,"+",2771.84,0.0041999832000672,0.0162277009092566,TRUE
"ENSG00000042062","FAM65C","chr20",49307916,"-",1498.24,0.0118559525761897,0.0221994580885763,TRUE
"ENSG00000124171","PARD6B","chr20",49348080,"+",3619.64,0.00193199227203091,0.0145535850924158,TRUE
"ENSG00000124243","BCAS4","chr20",49411466,"+",1529.44,0.0115879536481854,0.0219773223389938,TRUE
"ENSG00000101126","ADNP","chr20",49547527,"-",2730.44,0.00441198235207059,0.016380357998471,TRUE
"ENSG00000000419","DPM1","chr20",49575060,"-",6041.6,0.000235999056003776,0.0140485525014422,TRUE
"ENSG00000124217","MOCS3","chr20",49575350,"+",5983.84,0.00023999904000384,0.0140485525014422,TRUE
"ENSG00000026559","KCNG1","chr20",49639675,"-",1432.28,0.0124599501601994,0.0226970779059301,TRUE
"ENSG00000101096","NFATC2","chr20",50179370,"-",1525.52,0.0116079535681857,0.0219873772821042,TRUE
"ENSG00000054793","ATP9A","chr20",50384908,"-",1366.84,0.0130519477922088,0.0231945214667032,TRUE
"ENSG00000101115","SALL4","chr20",50419048,"-",5035.2,0.000531997872008512,0.0140485525014422,TRUE
"ENSG00000020256","ZFP64","chr20",50808524,"-",3406.88,0.00232399070403718,0.0147514429126099,TRUE
"ENSG00000182463","TSHZ2","chr20",51588945,"+",1951.68,0.00855996576013696,0.0197836932355116,TRUE
"ENSG00000171940","ZNF217","chr20",52210801,"-",2400.84,0.00588797644809421,0.0176540947418973,TRUE
"ENSG00000064787","BCAS1","chr20",52687304,"-",341.36,0.0323158707365171,0.0442826103504746,TRUE
"ENSG00000019186","CYP24A1","chr20",52790516,"-",1083.2,0.015935936256255,0.0256120475697116,TRUE
"ENSG00000101132","PFDN4","chr20",52824501,"+",2976.72,0.00351198595205619,0.0157451697865536,TRUE
"ENSG00000101134","DOK5","chr20",53092265,"+",2816.76,0.00403598385606458,0.0160730828707891,TRUE
"ENSG00000054803","CBLN4","chr20",54580528,"-",681.16,0.021375914496342,0.0311612019752993,TRUE
"ENSG00000124089","MC3R","chr20",54823787,"+",128,0.263294946820213,0.304379674804845,FALSE
"ENSG00000124098","FAM210B","chr20",54933982,"+",1133.56,0.0153599385602458,0.0251025361521278,TRUE
"ENSG00000101138","CSTF1","chr20",54967426,"+",5547.76,0.000327998688005248,0.0140485525014422,TRUE
"ENSG00000022277","RTFDC1","chr20",55043646,"+",2554.2,0.0051439794240823,0.0171094264668708,TRUE
"ENSG00000213714","FAM209B","chr20",55099784,"+",102.4,0.431690273238907,0.466626849817042,FALSE
"ENSG00000124091","GCNT7","chr20",55100981,"-",101.36,0.436974252102992,0.471571768636576,FALSE
"ENSG00000087510","TFAP2C","chr20",55204357,"+",3034.36,0.00331998672005312,0.0155768639863235,TRUE
"ENSG00000101144","BMP7","chr20",55841707,"-",2510.2,0.00537197851208595,0.017243139591224,TRUE
"ENSG00000054796","SPO11","chr20",55904830,"+",156.56,0.140887436450254,0.173568757924543,FALSE
"ENSG00000101146","RAE1","chr20",55926144,"+",2497.4,0.00543197827208691,0.017310392679253,TRUE
"ENSG00000256222","MTRNR2L3","chr20",55934878,"-",128,0.263294946820213,0.304379674804845,FALSE
"ENSG00000132819","RBM38","chr20",55966453,"+",1762.44,0.00986796052815789,0.0207970382764637,TRUE
"ENSG00000124092","CTCFL","chr20",56100708,"-",174.76,0.0985396058415766,0.125062532838104,FALSE
"ENSG00000124253","PCK1","chr20",56136136,"+",187.96,0.0798836804652781,0.102913158320095,FALSE
"ENSG00000124225","PMEPA1","chr20",56286592,"-",1337.52,0.0132999468002128,0.0233425249325987,TRUE
"ENSG00000124237","C20orf85","chr20",56725982,"+",392.72,0.0292118831524674,0.0404086086514558,TRUE
"ENSG00000124224","PPP4R1L","chr20",56884495,"-",2283.52,0.00647597409610362,0.0179647984854205,TRUE
"ENSG00000124209","RAB22A","chr20",56884770,"+",2297.24,0.00639197443210227,0.0178949714375706,TRUE
"ENSG00000124164","VAPB","chr20",56964174,"+",1334.92,0.0133199467202131,0.0233593555660947,TRUE
"ENSG00000198768","APCDD1L","chr20",57089949,"-",1286.4,0.0137839448642205,0.0237735966811705,TRUE
"ENSG00000124222","STX16","chr20",57226308,"+",4103.88,0.00123999504001984,0.0142963858362236,TRUE
"ENSG00000087460","GNAS","chr20",57414794,"+",2069.08,0.00780396878412486,0.0191994319645942,TRUE
"ENSG00000101158","NELFCD","chr20",57556262,"+",1213.4,0.0146039415842337,0.0245463815897545,TRUE
"ENSG00000101160","CTSZ","chr20",57582309,"-",849.88,0.0188479246083016,0.0284941127373776,TRUE
"ENSG00000101162","TUBB1","chr20",57594308,"+",67.44,0.637741449034204,0.651200042753868,FALSE
"ENSG00000124172","ATP5E","chr20",57607422,"-",1974.64,0.00836796652813389,0.0195666754131212,TRUE
"ENSG00000101166","SLMO2","chr20",57617901,"-",658.96,0.0218079127683489,0.0316598335709366,TRUE
"ENSG00000124203","ZNF831","chr20",57766074,"+",138.6,0.207407170371319,0.246176019263127,FALSE
"ENSG00000124205","EDN3","chr20",57875498,"+",738.44,0.0205519177923288,0.0303489887289629,TRUE
"ENSG00000087495","PHACTR3","chr20",58152563,"+",318.4,0.034059863760545,0.0464702146663785,TRUE
"ENSG00000196074","SYCP2","chr20",58507209,"-",289.96,0.0370678517285931,0.0502154559187967,TRUE
"ENSG00000196227","FAM217B","chr20",58508818,"+",460.64,0.026499894000424,0.037085803165324,TRUE
"ENSG00000132825","PPP1R3D","chr20",58515352,"-",1774.16,0.00978396086415654,0.0207233540318374,TRUE
"ENSG00000124215","CDH26","chr20",58533470,"+",83.2,0.561709753160987,0.584638011189939,FALSE
"ENSG00000176659","C20orf197","chr20",58630979,"+",168.04,0.111291554833781,0.139784124042905,FALSE
"ENSG00000130699","TAF4","chr20",60640866,"-",1754.92,0.00992796028815885,0.0208855988670737,TRUE
"ENSG00000149657","LSM14B","chr20",60697516,"+",2288.08,0.00643997424010304,0.0179370019525352,TRUE
"ENSG00000101182","PSMA7","chr20",60718514,"-",3121.96,0.00301998792004832,0.0152268181951115,TRUE
"ENSG00000184402","SS18L1","chr20",60718821,"+",3067.6,0.00317998728005088,0.0153658012555029,TRUE
"ENSG00000101181","MTG2","chr20",60758080,"+",3056.36,0.0032439870240519,0.0154993959711247,TRUE
"ENSG00000101180","HRH3","chr20",60795323,"-",1108.32,0.0156679373282507,0.0253840381750386,TRUE
"ENSG00000130703","OSBPL2","chr20",60813579,"+",1249.56,0.0142639429442282,0.0242657353858833,TRUE
"ENSG00000130706","ADRM1","chr20",60878026,"+",2765.28,0.00422398310406758,0.016244975259825,TRUE
"ENSG00000130702","LAMA5","chr20",60942368,"-",2441.64,0.00571197715209139,0.0175280486996864,TRUE
"ENSG00000171858","RPS21","chr20",60962120,"+",5140.04,0.000471998112007552,0.0140485525014422,TRUE
"ENSG00000149679","CABLES2","chr20",60982339,"-",834.76,0.019059923760305,0.0287106395419346,TRUE
"ENSG00000130701","RBBP8NL","chr20",61002629,"-",509.52,0.0252198991204035,0.0355829921488928,TRUE
"ENSG00000130700","GATA5","chr20",61051026,"-",915.8,0.0180159279362883,0.0276550447378795,TRUE
"ENSG00000174407","C20orf166","chr20",61147659,"+",431.52,0.0276318894724421,0.0384720428077103,TRUE
"ENSG00000101187","SLCO4A1","chr20",61273796,"+",1283.72,0.0138279446882212,0.0238357437198252,TRUE
"ENSG00000101188","NTSR1","chr20",61340188,"+",800,0.0195559217763129,0.0292613446533794,TRUE
"ENSG00000101189","MRGBP","chr20",61427804,"+",1246.72,0.014311942752229,0.02431743344489,TRUE
"ENSG00000060491","OGFR","chr20",61436176,"+",1310.52,0.0135519457922168,0.0235933448662675,TRUE
"ENSG00000092758","COL9A3","chr20",61448413,"+",1696.36,0.0103559585761657,0.0211461036401819,TRUE
"ENSG00000101190","TCFL5","chr20",61493115,"-",915.200000000001,0.0180199279202883,0.0276550447378795,TRUE
"ENSG00000101191","DIDO1","chr20",61569304,"-",4807.08,0.000655997376010496,0.0140485525014422,TRUE
"ENSG00000101193","GID8","chr20",61569440,"+",4737.56,0.000675997296010816,0.0140485525014422,TRUE
"ENSG00000101194","SLC17A9","chr20",61583998,"+",1254.72,0.0142119431522274,0.0242299192170104,TRUE
"ENSG00000125533","BHLHE23","chr20",61638387,"-",581.72,0.0234199063203747,0.0334482248672962,TRUE
"ENSG00000149658","YTHDF1","chr20",61847538,"-",2363.6,0.00612397550409798,0.0177440092387112,TRUE
"ENSG00000101197","BIRC7","chr20",61867275,"+",171.84,0.104863580545678,0.132275042820284,FALSE
"ENSG00000101198","NKAIN4","chr20",61885892,"-",1219.76,0.0145519417922328,0.0245209712862453,TRUE
"ENSG00000101199","ARFGAP1","chr20",61904164,"+",1836.64,0.00940796236815053,0.0205253199405287,TRUE
"ENSG00000101203","COL20A1","chr20",61924537,"+",199.88,0.06812372750509,0.0886858388892501,TRUE
"ENSG00000101204","CHRNA4","chr20",61992748,"-",1116.76,0.0155839376642493,0.0253348365342275,TRUE
"ENSG00000075043","KCNQ2","chr20",62103993,"-",1577.16,0.0112039551841793,0.0216941494877268,TRUE
"ENSG00000101210","EEF1A2","chr20",62130668,"-",597.28,0.0230119079523682,0.0329730810706387,TRUE
"ENSG00000125534","PPDPF","chr20",62152132,"+",2544.92,0.00519597921608314,0.0171463678583199,TRUE
"ENSG00000101213","PTK6","chr20",62168723,"-",326.36,0.0334678661285355,0.0457250677276308,TRUE
"ENSG00000125508","SRMS","chr20",62178857,"-",172.8,0.103307586769653,0.130587598767836,FALSE
"ENSG00000125531","C20orf195","chr20",62184372,"+",1329.68,0.0133639465442138,0.0234136447799319,TRUE
"ENSG00000130589","HELZ2","chr20",62205592,"-",663.08,0.0217199131203475,0.0315678212633275,TRUE
"ENSG00000101216","GMEB2","chr20",62258381,"-",2144.44,0.00727597089611642,0.0186769697397415,TRUE
"ENSG00000197457","STMN3","chr20",62284963,"-",1762.28,0.00986796052815789,0.0207970382764637,TRUE
"ENSG00000258366","RTEL1","chr20",62289162,"+",2445.88,0.00568797724809101,0.0175076954013172,TRUE
"ENSG00000197114","ZGPAT","chr20",62338793,"+",2857.52,0.00389598441606234,0.015956380618922,TRUE
"ENSG00000125520","SLC2A4RG","chr20",62371210,"+",1728.2,0.0101439594241623,0.0210513544072991,TRUE
"ENSG00000130584","ZBTB46","chr20",62462597,"-",1529.96,0.0115839536641853,0.0219773223389938,TRUE
"ENSG00000183260","ABHD16B","chr20",62492565,"+",200.04,0.0680477278090888,0.0886190338001271,TRUE
"ENSG00000101150","TPD52L2","chr20",62496580,"+",3336.44,0.00247599009603962,0.0149349792385777,TRUE
"ENSG00000101152","DNAJC5","chr20",62526454,"+",1433.6,0.0124479502081992,0.0226879027502674,TRUE
"ENSG00000198276","UCKL1","chr20",62587800,"-",3169.24,0.00289198843204627,0.0151285201125364,TRUE
"ENSG00000196700","ZNF512B","chr20",62601223,"-",1109.44,0.0156559373762505,0.0253806314315066,TRUE
"ENSG00000130590","SAMD10","chr20",62610995,"-",2737.84,0.00436398254406982,0.016368125919055,TRUE
"ENSG00000101161","PRPF6","chr20",62612430,"+",2441.08,0.00571997712009152,0.0175280486996864,TRUE
"ENSG00000203883","SOX18","chr20",62680979,"-",467.2,0.0262838948644205,0.0368265841953804,TRUE
"ENSG00000171703","TCEA2","chr20",62688438,"+",281.6,0.0383478466086136,0.0517931077022965,TRUE
"ENSG00000171700","RGS19","chr20",62711324,"-",1273.2,0.0139719441122236,0.0239872045579224,TRUE
"ENSG00000125510","OPRL1","chr20",62711470,"+",1280.6,0.0138639445442218,0.023877162862259,TRUE
"ENSG00000171695","C20orf201","chr20",62715712,"-",1108.44,0.0156639373442506,0.0253840381750386,TRUE
"ENSG00000125522","NPBWR2","chr20",62738184,"-",178.48,0.0936076255694977,0.119300709023646,FALSE
"ENSG00000196132","MYT1","chr20",62783143,"+",239.88,0.0475198099207603,0.063346807358352,TRUE
"ENSG00000203880","PCMTD2","chr20",62887047,"+",1364.32,0.0130719477122092,0.0231945214667032,TRUE
"ENSG00000166351","POTED","chr21",14982497,"+",146.72,0.174951300194799,0.210930941621119,FALSE
"ENSG00000188992","LIPI","chr21",15583212,"-",128,0.263294946820213,0.304379674804845,FALSE
"ENSG00000155304","HSPA13","chr21",15755509,"-",3129.6,0.002999988000048,0.0152126510138027,TRUE
"ENSG00000155307","SAMSN1","chr21",15955723,"-",81.16,0.569485722057112,0.591565198579203,FALSE
"ENSG00000243440","AF165138.7","chr21",16015428,"-",94.32,0.485814056743773,0.516637922547836,FALSE
"ENSG00000180530","NRIP1","chr21",16438231,"-",2274.48,0.00651597393610426,0.017989579841127,TRUE
"ENSG00000155313","USP25","chr21",17102495,"+",3019.8,0.00336398654405382,0.0156440744311707,TRUE
"ENSG00000232560","C21orf37","chr21",18811207,"+",233.64,0.0497718009127964,0.0661131861910321,TRUE
"ENSG00000154639","CXADR","chr21",18885223,"+",3640.04,0.00191199235203059,0.0145482669964855,TRUE
"ENSG00000154640","BTG3","chr21",18985268,"-",3048.68,0.00326798692805229,0.015535919847846,TRUE
"ENSG00000154642","C21orf91","chr21",19191703,"-",3166.28,0.00289598841604634,0.0151285201125364,TRUE
"ENSG00000154645","CHODL","chr21",19273579,"+",166.8,0.113555545777817,0.142378682842606,FALSE
"ENSG00000154646","TMPRSS15","chr21",19775970,"-",91.88,0.497222011111956,0.526741358599629,FALSE
"ENSG00000154654","NCAM2","chr21",22370632,"+",1702.4,0.0103239587041652,0.0211408856860868,TRUE
"ENSG00000154719","MRPL39","chr21",26979801,"-",2516.48,0.00533997864008544,0.0172406396705348,TRUE
"ENSG00000154721","JAM2","chr21",27011593,"+",2109.24,0.00753996984012064,0.0189618938918472,TRUE
"ENSG00000154727","GABPA","chr21",27107257,"+",5036.8,0.000531997872008512,0.0140485525014422,TRUE
"ENSG00000154723","ATP5J","chr21",27107965,"-",5053.32,0.00051999792000832,0.0140485525014422,TRUE
"ENSG00000142192","APP","chr21",27543446,"-",4250.28,0.00108799564801741,0.0140485525014422,TRUE
"ENSG00000166265","CYYR1","chr21",27945581,"-",2567.64,0.00506797972808109,0.0169920254200194,TRUE
"ENSG00000154734","ADAMTS1","chr21",28217728,"-",4123.16,0.00120399518401926,0.0142003400448947,TRUE
"ENSG00000154736","ADAMTS5","chr21",28339439,"-",2541.2,0.00520797916808333,0.0171569891808155,TRUE
"ENSG00000156239","N6AMT1","chr21",30257695,"-",1388.56,0.0128359486562054,0.0229912307251589,TRUE
"ENSG00000198862","LTN1","chr21",30365277,"-",2984.68,0.00349198603205587,0.0157451697865536,TRUE
"ENSG00000156253","RWDD2B","chr21",30391685,"-",715.2,0.0208559165763337,0.0306094807016406,TRUE
"ENSG00000156256","USP16","chr21",30396937,"+",2963.92,0.0035559857760569,0.0157779670291139,TRUE
"ENSG00000156261","CCT8","chr21",30446010,"-",4247.8,0.00109199563201747,0.0140485525014422,TRUE
"ENSG00000156265","MAP3K7CL","chr21",30449811,"+",102.4,0.431690273238907,0.466626849817042,FALSE
"ENSG00000156273","BACH1","chr21",30671219,"+",2748.36,0.00431198275206899,0.0163507398357394,TRUE
"ENSG00000171189","GRIK1","chr21",31312282,"-",1753.12,0.00995196019215923,0.0209112567058504,TRUE
"ENSG00000156282","CLDN17","chr21",31538971,"-",57.6,0.678085287658849,0.686189131222955,FALSE
"ENSG00000156284","CLDN8","chr21",31588469,"-",166.4,0.116955532177871,0.146253483672934,FALSE
"ENSG00000188694","KRTAP24-1","chr21",31655276,"-",116.04,0.327346690613238,0.368367630591664,FALSE
"ENSG00000232263","KRTAP25-1","chr21",31661832,"-",92.24,0.495530017879928,0.525227878540541,FALSE
"ENSG00000197683","KRTAP26-1","chr21",31692607,"-",132.92,0.235431058275767,0.275485491630812,FALSE
"ENSG00000206107","KRTAP27-1","chr21",31710012,"-",67.48,0.637613449546202,0.651106378793098,FALSE
"ENSG00000186980","KRTAP23-1","chr21",31720924,"-",138.64,0.207291170835317,0.246054606074507,FALSE
"ENSG00000182816","KRTAP13-2","chr21",31744557,"-",91.64,0.498338006647973,0.527705613339887,FALSE
"ENSG00000198390","KRTAP13-1","chr21",31768391,"+",102.4,0.431690273238907,0.466626849817042,FALSE
"ENSG00000240432","KRTAP13-3","chr21",31798230,"-",259.8,0.0423318306726773,0.0568446059549095,TRUE
"ENSG00000186971","KRTAP13-4","chr21",31802593,"+",172.2,0.104319582721669,0.131699896577585,FALSE
"ENSG00000186970","KRTAP15-1","chr21",31812645,"+",95.72,0.479250082999668,0.510716428609501,FALSE
"ENSG00000184351","KRTAP19-1","chr21",31852636,"-",90.04,0.505765976936092,0.534751151606773,FALSE
"ENSG00000186965","KRTAP19-2","chr21",31859667,"-",179.56,0.0906596373614506,0.115839643410591,FALSE
"ENSG00000244025","KRTAP19-3","chr21",31864275,"-",115.68,0.329074683701265,0.369941110165419,FALSE
"ENSG00000186967","KRTAP19-4","chr21",31869428,"-",102.16,0.432854268582926,0.467772378263325,FALSE
"ENSG00000186977","KRTAP19-5","chr21",31874408,"-",128,0.263294946820213,0.304379674804845,FALSE
"ENSG00000186925","KRTAP19-6","chr21",31914181,"-",100.52,0.44123823504706,0.475373157924005,FALSE
"ENSG00000244362","KRTAP19-7","chr21",31933608,"-",96,0.477946088215647,0.509538557403438,FALSE
"ENSG00000206106","KRTAP22-2","chr21",31962716,"-",76.28,0.600145599417602,0.618332873508889,FALSE
"ENSG00000212938","KRTAP6-3","chr21",31964758,"+",115.96,0.327782688869244,0.36876579643343,FALSE
"ENSG00000186930","KRTAP6-2","chr21",31971193,"-",89.6,0.520849916600334,0.547956212441692,FALSE
"ENSG00000186924","KRTAP22-1","chr21",31973439,"+",89.44,0.521465914136343,0.548411425664157,FALSE
"ENSG00000184724","KRTAP6-1","chr21",31986223,"-",121.6,0.30125079499682,0.342805262820153,FALSE
"ENSG00000244624","KRTAP20-1","chr21",31988773,"+",104.44,0.408374366502534,0.445420358068233,FALSE
"ENSG00000206105","KRTAP20-4","chr21",31992945,"+",112.4,0.356042575829697,0.39636094751745,FALSE
"ENSG00000184032","KRTAP20-2","chr21",32007582,"+",121.92,0.290162839348643,0.331722909766112,FALSE
"ENSG00000206104","KRTAP20-3","chr21",32015182,"+",70.4,0.629753480986076,0.64410601886964,FALSE
"ENSG00000231068","KRTAP21-3","chr21",32091095,"-",83.2,0.561709753160987,0.584638011189939,FALSE
"ENSG00000187026","KRTAP21-2","chr21",32119520,"-",137.92,0.209823160707357,0.248829725695829,FALSE
"ENSG00000187005","KRTAP21-1","chr21",32127696,"-",89.6,0.520849916600334,0.547956212441692,FALSE
"ENSG00000183640","KRTAP8-1","chr21",32185570,"-",107,0.395542417830329,0.433664077595568,FALSE
"ENSG00000182591","KRTAP11-1","chr21",32253874,"-",68.2,0.635745457018172,0.649457472054018,FALSE
"ENSG00000206102","KRTAP19-8","chr21",32410795,"-",76.8,0.598433606265575,0.616745990703487,FALSE
"ENSG00000156299","TIAM1","chr21",32931290,"-",3953.12,0.00148399406402374,0.0144294542439055,TRUE
"ENSG00000142168","SOD1","chr21",33031934,"+",2122.44,0.00743197027211891,0.018851391600227,TRUE
"ENSG00000156304","SCAF4","chr21",33104431,"-",3617.36,0.00193199227203091,0.0145535850924158,TRUE
"ENSG00000142149","HUNK","chr21",33245627,"+",2574.8,0.00504797980808077,0.0169920254200194,TRUE
"ENSG00000159055","MIS18A","chr21",33651376,"-",3206.4,0.00279598881604474,0.0151285201125364,TRUE
"ENSG00000170262","MRAP","chr21",33664123,"+",102.4,0.431690273238907,0.466626849817042,FALSE
"ENSG00000142207","URB1","chr21",33765312,"-",2127.52,0.00739597041611834,0.0188105787673194,TRUE
"ENSG00000256073","C21orf119","chr21",33765441,"+",2144,0.00727997088011648,0.0186769697397415,TRUE
"ENSG00000166979","EVA1C","chr21",33784751,"+",1367,0.0130519477922088,0.0231945214667032,TRUE
"ENSG00000242220","TCP10L","chr21",33957845,"-",188,0.0798436806252775,0.10286900961059,FALSE
"ENSG00000265590","AP000275.65","chr21",33980026,"-",198.08,0.0701437194251223,0.091143677698181,TRUE
"ENSG00000159079","C21orf59","chr21",33984918,"-",4456.52,0.000911996352014592,0.0140485525014422,TRUE
"ENSG00000159082","SYNJ1","chr21",34100351,"-",2700.8,0.00450398198407206,0.016380357998471,TRUE
"ENSG00000159086","PAXBP1","chr21",34144169,"-",3619.76,0.00193199227203091,0.0145535850924158,TRUE
"ENSG00000205930","C21orf49","chr21",34144410,"+",3510.8,0.00215199139203443,0.0147262887312087,TRUE
"ENSG00000205929","C21orf62","chr21",34186053,"-",78.88,0.578033687865249,0.598885070464566,FALSE
"ENSG00000205927","OLIG2","chr21",34398215,"+",1166.92,0.015059939760241,0.0248795305205306,TRUE
"ENSG00000184221","OLIG1","chr21",34442449,"+",883.96,0.0183599265602938,0.0279802225727,TRUE
"ENSG00000229086","C21orf54","chr21",34542541,"-",103.72,0.41188635245459,0.448515129688344,FALSE
"ENSG00000249624","AP000295.9","chr21",34621013,"+",57.6,0.678085287658849,0.686189131222955,FALSE
"ENSG00000243646","IL10RB","chr21",34638664,"+",1165.44,0.0150679397282411,0.0248904560653037,TRUE
"ENSG00000142166","IFNAR1","chr21",34696733,"+",3136,0.00298398806404774,0.0152088500107101,TRUE
"ENSG00000159128","IFNGR2","chr21",34775201,"+",1793.96,0.00967596129615482,0.0206925400556678,TRUE
"ENSG00000177692","DNAJC28","chr21",34864023,"-",1782.2,0.00972796108815565,0.0206977159527654,TRUE
"ENSG00000159131","GART","chr21",34914464,"-",6152,0.00021999912000352,0.0140485525014422,TRUE
"ENSG00000275224","SON","chr21",34915349,"+",6740.32,0.000155999376002496,0.0140485525014422,TRUE
"ENSG00000159147","DONSON","chr21",34967920,"-",84.2,0.544413822344711,0.56911090874155,FALSE
"ENSG00000205758","CRYZL1","chr21",35014160,"-",4214.32,0.00111199555201779,0.0140485525014422,TRUE
"ENSG00000205726","ITSN1","chr21",35014783,"+",4720.16,0.000687997248011008,0.0140485525014422,TRUE
"ENSG00000241837","ATP5O","chr21",35288158,"-",2789.48,0.00414798340806637,0.0161662877178554,TRUE
"ENSG00000243927","MRPS6","chr21",35445822,"+",2199.48,0.00695997216011136,0.0184574472220652,TRUE
"ENSG00000159197","KCNE2","chr21",35736322,"+",82.6,0.563869744521022,0.586580075561942,FALSE
"ENSG00000205670","SMIM11","chr21",35747748,"+",748.8,0.0203799184803261,0.0301698760217989,TRUE
"ENSG00000180509","KCNE1","chr21",35884573,"-",79.16,0.577009691961232,0.598134837465847,FALSE
"ENSG00000159200","RCAN1","chr21",35987382,"-",921.52,0.0179519281922872,0.0275903307345675,TRUE
"ENSG00000159212","CLIC6","chr21",36041687,"+",1681.84,0.0104559581761673,0.0212268814809243,TRUE
"ENSG00000159216","RUNX1","chr21",36421641,"-",86.56,0.534257862968548,0.560027030548812,FALSE
"ENSG00000185917","SETD4","chr21",37432819,"-",3013.28,0.00338398646405414,0.0156440744311707,TRUE
"ENSG00000159228","CBR1","chr21",37442284,"+",1029.52,0.0165359338562646,0.0261714467160823,TRUE
"ENSG00000159231","CBR3","chr21",37507262,"+",1598.88,0.0110119559521762,0.0215497243320086,TRUE
"ENSG00000142197","DOPEY2","chr21",37536838,"+",108.84,0.373866504533982,0.413027116923473,FALSE
"ENSG00000159256","MORC3","chr21",37692486,"+",2121.52,0.0074439702241191,0.0188525267343626,TRUE
"ENSG00000159259","CHAF1B","chr21",37757688,"+",1024,0.0165799336802653,0.0261833719973997,TRUE
"ENSG00000159261","CLDN14","chr21",37948867,"-",155.64,0.142963428146287,0.175872841190653,FALSE
"ENSG00000159263","SIM2","chr21",38071990,"+",866.6,0.0185839256642973,0.0282042652688368,TRUE
"ENSG00000159267","HLCS","chr21",38362545,"-",1166.56,0.015059939760241,0.0248795305205306,TRUE
"ENSG00000183145","RIPPLY3","chr21",38378862,"+",1310.04,0.0135559457762169,0.0235957318558004,TRUE
"ENSG00000185808","PIGP","chr21",38445458,"-",3008.68,0.00341598633605466,0.0157076356105514,TRUE
"ENSG00000182670","TTC3","chr21",38445570,"+",2998.56,0.0034559861760553,0.0157451697865536,TRUE
"ENSG00000157538","DSCR3","chr21",38639833,"-",2657.04,0.00468798124807501,0.016631215688576,TRUE
"ENSG00000157540","DYRK1A","chr21",38739858,"+",4438.84,0.000923996304014784,0.0140485525014422,TRUE
"ENSG00000157542","KCNJ6","chr21",39288741,"-",1631.76,0.0108199567201731,0.0214807612346635,TRUE
"ENSG00000184029","DSCR4","chr21",39493454,"-",100.92,0.439258242967028,0.473666409533317,FALSE
"ENSG00000198054","DSCR8","chr21",39493544,"+",92.84,0.492838028647885,0.522930337643823,FALSE
"ENSG00000157551","KCNJ15","chr21",39601836,"+",330.52,0.03312786748853,0.0453088266123126,TRUE
"ENSG00000157554","ERG","chr21",40033704,"-",1205.6,0.0146919412322351,0.0246021489794638,TRUE
"ENSG00000157557","ETS2","chr21",40177230,"+",2706.12,0.00449198203207187,0.016380357998471,TRUE
"ENSG00000183527","PSMG1","chr21",40555440,"-",3405.2,0.00232399070403718,0.0147514429126099,TRUE
"ENSG00000185658","BRWD1","chr21",40685712,"-",2677.44,0.00459198163207347,0.0164960300735143,TRUE
"ENSG00000205581","HMGN1","chr21",40721047,"-",3846.92,0.0015999936000256,0.0144294542439055,TRUE
"ENSG00000182093","WRB","chr21",40752212,"+",1806.68,0.00959196163215347,0.0206481956180342,TRUE
"ENSG00000157578","LCA5L","chr21",40817670,"-",1888,0.00903196387214451,0.0202488801634652,TRUE
"ENSG00000185437","SH3BGR","chr21",40817796,"+",1907.2,0.00889596441614234,0.0201274838964168,TRUE
"ENSG00000183778","B3GALT5","chr21",40928368,"+",153.68,0.147323410706357,0.18077808090709,FALSE
"ENSG00000184809","C21orf88","chr21",40984749,"-",3659,0.00186799252802989,0.0144656105224376,TRUE
"ENSG00000183067","IGSF5","chr21",41117333,"+",80.36,0.572617709529162,0.594199693841146,FALSE
"ENSG00000183036","PCP4","chr21",41239346,"+",172.8,0.103307586769653,0.130587598767836,FALSE
"ENSG00000171587","DSCAM","chr21",42219039,"-",471.2,0.0261118955524178,0.0365998779621654,TRUE
"ENSG00000182240","BACE2","chr21",42539727,"+",1335.12,0.0133159467362131,0.0233546223606996,TRUE
"ENSG00000183844","FAM3B","chr21",42688660,"+",917.4,0.0179959280162879,0.0276366587236192,TRUE
"ENSG00000183486","MX2","chr21",42733949,"+",176.4,0.0962676149295403,0.122317380775777,FALSE
"ENSG00000157601","MX1","chr21",42792519,"+",660.56,0.0217599129603482,0.0316112955145234,TRUE
"ENSG00000184012","TMPRSS2","chr21",42903043,"-",97.76,0.455282178871285,0.489182402161874,FALSE
"ENSG00000183421","RIPK4","chr21",43187249,"-",1752.28,0.00995996016015936,0.0209112567058504,TRUE
"ENSG00000141956","PRDM15","chr21",43299591,"-",1503.4,0.0118159527361891,0.0221638628597001,TRUE
"ENSG00000157617","C2CD2","chr21",43373999,"-",1090.68,0.0158799364802541,0.0255659856284342,TRUE
"ENSG00000173276","ZBTB21","chr21",43430496,"-",2509.56,0.00537597849608602,0.017243139591224,TRUE
"ENSG00000177398","UMODL1","chr21",43483067,"+",169.84,0.108235567057732,0.13616487940664,FALSE
"ENSG00000184385","C21orf128","chr21",43528644,"-",147,0.174087303650785,0.210044440639552,FALSE
"ENSG00000160179","ABCG1","chr21",43619798,"+",160,0.132811468754125,0.164352590349186,FALSE
"ENSG00000160180","TFF3","chr21",43735706,"-",200.44,0.0677237291050836,0.0882098868934375,TRUE
"ENSG00000160181","TFF2","chr21",43771208,"-",83.2,0.561709753160987,0.584638011189939,FALSE
