"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000171295","ZNF440","chr19",11925106,"+",1817,0.0183479266082936,0.0477269425511488,TRUE
"ENSG00000171291","ZNF439","chr19",11959578,"+",1027.8,0.228999084003664,0.287848368948237,FALSE
"ENSG00000198429","ZNF69","chr19",11998669,"+",2128.16,0.00818796724813101,0.0340577536347883,TRUE
"ENSG00000196757","ZNF700","chr19",12035882,"+",2703,0.00227999088003648,0.0283425320394375,TRUE
"ENSG00000197054","ZNF763","chr19",12075868,"+",2331.4,0.0051559793760825,0.0307763254928289,TRUE
"ENSG00000197647","ZNF433","chr19",12146525,"-",1162.44,0.15561937752249,0.213294910735758,FALSE
"ENSG00000257446","ZNF878","chr19",12163782,"-",1431.92,0.0631637473450106,0.107338530130923,FALSE
"ENSG00000223547","ZNF844","chr19",12175545,"+",1499.52,0.0501077995688017,0.0906464889710329,TRUE
"ENSG00000214189","ZNF788","chr19",12203077,"+",1774.44,0.0208359166563334,0.051298210491282,TRUE
"ENSG00000132010","ZNF20","chr19",12267546,"-",1591.04,0.0370918516325935,0.0736462591147755,TRUE
"ENSG00000196646","ZNF136","chr19",12273871,"+",1438.8,0.0617117531529874,0.105614232133595,FALSE
"ENSG00000197857","ZNF44","chr19",12405714,"-",2454.36,0.0038439846240615,0.0292623679272528,TRUE
"ENSG00000188868","ZNF563","chr19",12444534,"-",3151.96,0.000999996000016,0.0283425320394375,TRUE
"ENSG00000198342","ZNF442","chr19",12476475,"-",2088.36,0.00896796412814349,0.0349181377816021,TRUE
"ENSG00000196466","ZNF799","chr19",12512088,"-",2637.6,0.00257198971204115,0.0283425320394375,TRUE
"ENSG00000180855","ZNF443","chr19",12551926,"-",2113.76,0.00844796620813517,0.0342943105839517,TRUE
"ENSG00000242852","ZNF709","chr19",12624647,"-",418.36,0.621781512873948,0.640550928987102,FALSE
"ENSG00000249709","ZNF564","chr19",12662356,"-",2082.12,0.00906796372814509,0.0349836700803637,TRUE
"ENSG00000188033","ZNF490","chr19",12721623,"-",2315.52,0.00531997872008512,0.0307763254928289,TRUE
"ENSG00000173875","ZNF791","chr19",12721731,"+",2317.76,0.00531597873608506,0.0307763254928289,TRUE
"ENSG00000104774","MAN2B1","chr19",12777591,"-",1729.48,0.0240319038723845,0.0556856468843648,TRUE
"ENSG00000123154","WDR83","chr19",12777617,"+",1772.64,0.0209119163523346,0.0513248305223897,TRUE
"ENSG00000105583","WDR83OS","chr19",12780465,"-",2240.48,0.0062559749761001,0.0315351473872035,TRUE
"ENSG00000095059","DHPS","chr19",12792701,"-",902.88,0.305698777204891,0.359724598466405,FALSE
"ENSG00000132004","FBXW9","chr19",12807455,"-",1469.72,0.0552637789448842,0.0972302357972769,TRUE
"ENSG00000105576","TNPO2","chr19",12833462,"-",1829.92,0.0176679293282827,0.0467300721043174,TRUE
"ENSG00000123144","C19orf43","chr19",12845529,"-",648.24,0.463198147207411,0.500835437930384,FALSE
"ENSG00000198356","ASNA1","chr19",12848305,"+",2273.68,0.00579197683209267,0.0311100275106086,TRUE
"ENSG00000039987","BEST2","chr19",12863406,"+",1702.68,0.02624789500842,0.0589412013130031,TRUE
"ENSG00000095066","HOOK2","chr19",12886434,"-",1443.52,0.0607317570729717,0.104324954183437,FALSE
"ENSG00000171223","JUNB","chr19",12902309,"+",1444.24,0.0605437578249687,0.104061757632709,FALSE
"ENSG00000167815","PRDX2","chr19",12912724,"-",1877.32,0.0154879380482478,0.0434616188688598,TRUE
"ENSG00000132026","RTBDN","chr19",12946242,"-",1650.8,0.0307118771524914,0.0649056871632179,TRUE
"ENSG00000105613","MAST1","chr19",12949258,"+",1193.6,0.141355434578262,0.198059882128252,FALSE
"ENSG00000105612","DNASE2","chr19",12992335,"-",1503.24,0.0494878020487918,0.0898508682692285,TRUE
"ENSG00000105610","KLF1","chr19",12998017,"-",1255.08,0.11563953744185,0.169373803575282,FALSE
"ENSG00000105607","GCDH","chr19",13001942,"+",825.64,0.353542585829657,0.403230380470689,FALSE
"ENSG00000161860","SYCE2","chr19",13030086,"-",618.68,0.481346074615702,0.516908553806321,FALSE
"ENSG00000179115","FARSA","chr19",13044558,"-",1828.72,0.0177279290882836,0.046854248389838,TRUE
"ENSG00000179218","CALR","chr19",13049413,"+",1115.24,0.179687281250875,0.238312994882487,FALSE
"ENSG00000179262","RAD23A","chr19",13056627,"+",769.12,0.38814644741421,0.433201745680956,FALSE
"ENSG00000179271","GADD45GIP1","chr19",13068068,"-",1038.32,0.222879108483566,0.281912547659843,FALSE
"ENSG00000179284","DAND5","chr19",13080323,"+",639.56,0.468494126023496,0.50549606637301,FALSE
"ENSG00000008441","NFIX","chr19",13106583,"+",891.76,0.312642749429002,0.365918536065083,FALSE
"ENSG00000104903","LYL1","chr19",13213974,"-",755.92,0.396066415734337,0.440289090218422,FALSE
"ENSG00000104907","TRMT1","chr19",13227563,"-",1375.08,0.076751692993228,0.124268931263772,FALSE
"ENSG00000160877","NACC1","chr19",13229101,"+",1255.68,0.115427538289847,0.169132294493596,FALSE
"ENSG00000104915","STX10","chr19",13261188,"-",1373.48,0.0771196915212339,0.12466236672649,FALSE
"ENSG00000160888","IER2","chr19",13261281,"+",1476.04,0.0541797832808669,0.095886945644764,TRUE
"ENSG00000141837","CACNA1A","chr19",13617274,"-",2050.28,0.00989596041615834,0.0360109805761385,TRUE
"ENSG00000104957","CCDC130","chr19",13858752,"+",1171.84,0.151079395682417,0.208489101467948,FALSE
"ENSG00000037757","MRI1","chr19",13875336,"+",1115.32,0.179635281458874,0.238261632737421,FALSE
"ENSG00000104979","C19orf53","chr19",13885256,"+",798.2,0.370470518117928,0.417624821933993,FALSE
"ENSG00000132003","ZSWIM4","chr19",13906273,"+",911.4,0.300362798548806,0.354724512944053,FALSE
"ENSG00000187556","NANOS3","chr19",13988062,"+",316.72,0.683309266762933,0.692661969005447,FALSE
"ENSG00000132016","C19orf57","chr19",14016909,"-",1302.88,0.0981516073935704,0.149226212038241,FALSE
"ENSG00000132024","CC2D1A","chr19",14016955,"+",1279.96,0.106215575137699,0.158572504099871,FALSE
"ENSG00000132017","DCAF15","chr19",14063318,"+",1067.56,0.205943176227295,0.265523662749133,FALSE
"ENSG00000132000","PODNL1","chr19",14064204,"-",972.92,0.261614953540186,0.319082078475328,FALSE
"ENSG00000132005","RFX1","chr19",14117134,"-",1900.32,0.0145439418242327,0.0420890375119783,TRUE
"ENSG00000171136","RLN3","chr19",14139016,"+",717,0.420050319798721,0.461520583345993,FALSE
"ENSG00000104998","IL27RA","chr19",14142551,"+",1646.56,0.0311318754724981,0.0654772462339559,TRUE
"ENSG00000187867","PALM3","chr19",14169971,"-",830.76,0.350370598517606,0.400273825112298,FALSE
"ENSG00000141854","hsa-mir-1199","chr19",14183820,"+",2422.04,0.00414798340806637,0.0294426453769076,TRUE
"ENSG00000188032","C19orf67","chr19",14196607,"-",810.8,0.362838548645805,0.411142203430176,FALSE
"ENSG00000141858","SAMD1","chr19",14201232,"-",1102.8,0.186355254578982,0.244966547667494,FALSE
"ENSG00000072062","PRKACA","chr19",14228559,"-",937.08,0.284118863524546,0.340127890572132,FALSE
"ENSG00000105011","ASF1B","chr19",14247440,"-",1226.8,0.126835492658029,0.181971221923296,FALSE
"ENSG00000072071","LPHN1","chr19",14316997,"-",1519.04,0.0471518113927544,0.0867576068488388,TRUE
"ENSG00000123146","CD97","chr19",14491955,"+",1557.64,0.0413678345286619,0.0793624022255006,TRUE
"ENSG00000123143","PKN1","chr19",14551085,"+",181.8,0.724149103403586,0.726862030597058,FALSE
"ENSG00000160951","PTGER1","chr19",14586174,"-",704.92,0.427574289702841,0.468182632332299,FALSE
"ENSG00000123159","GIPC1","chr19",14606961,"-",1535.4,0.0445798216807133,0.0832370444829193,TRUE
"ENSG00000132002","DNAJB1","chr19",14640049,"-",1671.52,0.0287678849284603,0.062263359338171,TRUE
"ENSG00000099797","TECR","chr19",14640378,"+",1650,0.030811876752493,0.0650634042564406,TRUE
"ENSG00000099795","NDUFB7","chr19",14682889,"-",760.84,0.393170427318291,0.437720313866946,FALSE
"ENSG00000187912","CLEC17A","chr19",14693895,"+",673.76,0.446934212263151,0.485972260242039,FALSE
"ENSG00000131355","EMR3","chr19",14785730,"-",606.16,0.489026043895824,0.523371282058901,FALSE
"ENSG00000160961","ZNF333","chr19",14800869,"+",1594.68,0.0366438534245863,0.0730392340419981,TRUE
"ENSG00000127507","EMR2","chr19",14889353,"-",1244.12,0.119747521009916,0.173999332171685,FALSE
"ENSG00000127530","OR7C1","chr19",14910948,"-",1037.08,0.223567105731577,0.282563762232454,FALSE
"ENSG00000188269","OR7A5","chr19",14939276,"-",345.96,0.668021327914688,0.680233267268859,FALSE
"ENSG00000127515","OR7A10","chr19",14952689,"-",513.36,0.553345786616854,0.580815706675192,FALSE
"ENSG00000185385","OR7A17","chr19",14992167,"-",457.72,0.593465626137495,0.616189568789067,FALSE
"ENSG00000127529","OR7C2","chr19",15052300,"+",434.96,0.609945560217759,0.63012964729909,FALSE
"ENSG00000105143","SLC1A6","chr19",15121455,"-",1309.56,0.0960676157295371,0.147054640569704,FALSE
"ENSG00000160994","CCDC105","chr19",15121538,"+",1279.36,0.106431574273703,0.158828929236615,FALSE
"ENSG00000105141","CASP14","chr19",15160290,"+",621,0.479770080919676,0.515370278414763,FALSE
"ENSG00000094661","OR1I1","chr19",15197876,"+",819.72,0.357334570661717,0.40649638009813,FALSE
"ENSG00000105137","SYDE1","chr19",15218213,"+",1768.96,0.0211159155363379,0.0515646578414911,TRUE
"ENSG00000105135","ILVBL","chr19",15236577,"-",1974.64,0.0119759520961916,0.0385479323914547,TRUE
"ENSG00000074181","NOTCH3","chr19",15311792,"-",994.96,0.248335006659973,0.306550798002557,FALSE
"ENSG00000105131","EPHX3","chr19",15343858,"-",1420.92,0.0655117379530482,0.110215670852406,FALSE
"ENSG00000141867","BRD4","chr19",15443342,"-",1010,0.239535041859833,0.298355088566879,FALSE
"ENSG00000105127","AKAP8","chr19",15490612,"-",1473.64,0.0545837816648733,0.0964213210653554,TRUE
"ENSG00000011243","AKAP8L","chr19",15529833,"-",1108.04,0.183667265330939,0.24244511213734,FALSE
"ENSG00000011451","WIZ","chr19",15560762,"-",1964.92,0.0122799508801965,0.0389925765734448,TRUE
"ENSG00000105122","RASAL3","chr19",15575382,"-",812.92,0.361470554117784,0.410006187095181,FALSE
"ENSG00000161031","PGLYRP2","chr19",15590315,"-",272.36,0.701385194459222,0.707562138338128,FALSE
"ENSG00000171954","CYP4F22","chr19",15619335,"+",299.92,0.691005235979056,0.699184656505272,FALSE
"ENSG00000186529","CYP4F3","chr19",15751706,"+",255.68,0.707185171259315,0.712144115857509,FALSE
"ENSG00000186204","CYP4F12","chr19",15783827,"+",260.72,0.705449178203287,0.710794690049798,FALSE
"ENSG00000171942","OR10H2","chr19",15838833,"+",359.16,0.660793356826573,0.67423416949506,FALSE
"ENSG00000171936","OR10H3","chr19",15852202,"+",408.96,0.628401486394054,0.645814111310452,FALSE
"ENSG00000172519","OR10H5","chr19",15904858,"+",246.12,0.710053159787361,0.714471091442988,FALSE
"ENSG00000186723","OR10H1","chr19",15918936,"-",272.28,0.701413194347223,0.707562138338128,FALSE
"ENSG00000186115","CYP4F2","chr19",16008884,"-",281.08,0.698353206587174,0.705069651937365,FALSE
"ENSG00000171903","CYP4F11","chr19",16045676,"-",335.28,0.673957304170783,0.685070847938579,FALSE
"ENSG00000176231","OR10H4","chr19",16059817,"+",461.8,0.59061363754545,0.613725349208589,FALSE
"ENSG00000167460","TPM4","chr19",16178316,"+",1435.68,0.062315750736997,0.106333654133064,FALSE
"ENSG00000167461","RAB8A","chr19",16222489,"+",1072.84,0.202867188531246,0.262462623518875,FALSE
"ENSG00000141977","CIB3","chr19",16284286,"-",481.36,0.576409694361223,0.601088092452556,FALSE
"ENSG00000105058","FAM32A","chr19",16296234,"+",1090.2,0.19313922744309,0.251983594144263,FALSE
"ENSG00000072958","AP1M1","chr19",16308664,"+",1803.72,0.0190759236963052,0.0487611557377384,TRUE
"ENSG00000127528","KLF2","chr19",16435650,"+",1668.56,0.0290758836964652,0.0626805798288996,TRUE
"ENSG00000127527","EPS15L1","chr19",16582823,"-",1392.44,0.0722397110411558,0.118697945345518,FALSE
"ENSG00000269058","CALR3","chr19",16607003,"-",1571.44,0.0394878420486318,0.0769119695454848,TRUE
"ENSG00000105072","C19orf44","chr19",16607204,"+",1592,0.0369758520965916,0.0734809610302132,TRUE
"ENSG00000085872","CHERP","chr19",16653263,"-",994.96,0.248335006659973,0.306550798002557,FALSE
"ENSG00000127526","SLC35E1","chr19",16683193,"-",1479.88,0.0535277858888564,0.0950516652973451,TRUE
"ENSG00000105085","MED26","chr19",16739015,"-",953.08,0.274054903780385,0.330860150498466,FALSE
"ENSG00000214046","SMIM7","chr19",16770968,"-",1853.32,0.0164959340162639,0.0448460565691283,TRUE
"ENSG00000072954","TMEM38A","chr19",16771937,"+",1883.6,0.015247939008244,0.0431932701809985,TRUE
"ENSG00000188039","NWD1","chr19",16830786,"+",724.24,0.415778336886652,0.457667213971811,FALSE
"ENSG00000127511","SIN3B","chr19",16940208,"+",1072.68,0.202939188243247,0.262536852706438,FALSE
"ENSG00000127533","F2RL3","chr19",16999825,"+",811.56,0.362362550549798,0.410862187021186,FALSE
"ENSG00000160111","CPAMD8","chr19",17137625,"-",1365.52,0.0792076831692673,0.127178633324823,FALSE
"ENSG00000131351","HAUS8","chr19",17186343,"-",1376.48,0.0763436946252215,0.123755238793943,FALSE
"ENSG00000099331","MYO9B","chr19",17186590,"+",1393.6,0.0719517121931512,0.118354731565954,FALSE
"ENSG00000053501","USE1","chr19",17326154,"+",1422.12,0.0652837388650445,0.109997033636795,FALSE
"ENSG00000099330","OCEL1","chr19",17337054,"+",1009.36,0.239947040211839,0.298702449295612,FALSE
"ENSG00000160113","NR2F6","chr19",17356151,"-",724.48,0.415666337334651,0.457571988808138,FALSE
"ENSG00000130307","USHBP1","chr19",17375544,"-",908.4,0.302322790708837,0.356616928375236,FALSE
"ENSG00000105393","BABAM1","chr19",17378231,"+",1249.96,0.117535529857881,0.17147921785426,FALSE
"ENSG00000160117","ANKLE1","chr19",17392453,"+",1148,0.162615349538602,0.220375827433888,FALSE
"ENSG00000127220","ABHD8","chr19",17414282,"-",896.28,0.309922760308959,0.363741318751626,FALSE
"ENSG00000130312","MRPL34","chr19",17416476,"+",1480.68,0.0533877864488542,0.0948499757069855,TRUE
"ENSG00000130311","DDA1","chr19",17420336,"+",987.72,0.252670989316043,0.310387800534612,FALSE
"ENSG00000074855","ANO8","chr19",17445638,"-",1362.04,0.080123679505282,0.128167899732607,FALSE
"ENSG00000130299","GTPBP3","chr19",17445790,"+",1757.08,0.0220279118883524,0.0530484365854326,TRUE
"ENSG00000130300","PLVAP","chr19",17488137,"-",1018.48,0.234439062243751,0.293351150588148,FALSE
"ENSG00000130303","BST2","chr19",17516384,"-",965.88,0.266038935844257,0.323466874650518,FALSE
"ENSG00000141971","MVB12A","chr19",17530911,"+",1776.16,0.0207039171843313,0.0511007861097113,TRUE
"ENSG00000188051","TMEM221","chr19",17559376,"-",882.4,0.318282726869093,0.370909713712482,FALSE
"ENSG00000171773","NXNL1","chr19",17571725,"-",625.16,0.477162091351635,0.512998544759729,FALSE
"ENSG00000130304","SLC27A1","chr19",17581299,"+",2595.88,0.00277998888004448,0.0283425320394375,TRUE
"ENSG00000130313","PGLS","chr19",17622431,"+",1396.72,0.0711637153451386,0.117359655871436,FALSE
"ENSG00000167483","FAM129C","chr19",17634109,"+",473.04,0.582325670697317,0.606236044463698,FALSE
"ENSG00000130309","COLGALT1","chr19",17666510,"+",1287.64,0.103627585489658,0.155445707957287,FALSE
"ENSG00000130479","MAP1S","chr19",17830302,"+",1177.28,0.148479406082376,0.205675886919108,FALSE
"ENSG00000130475","FCHO1","chr19",17858526,"+",1224.36,0.127703489186043,0.182865773323122,FALSE
"ENSG00000179913","B3GNT3","chr19",17905918,"+",1643.76,0.0314638741445034,0.0659591270311784,TRUE
"ENSG00000248099","INSL3","chr19",17932383,"-",377,0.649713401146395,0.664457396178277,FALSE
"ENSG00000105639","JAK3","chr19",17958841,"-",894.6,0.310982756068976,0.36458016289147,FALSE
"ENSG00000105640","RPL18A","chr19",17970686,"+",1148.4,0.162455350178599,0.220226249135783,FALSE
"ENSG00000105641","SLC5A5","chr19",17982781,"+",888.52,0.314586741653033,0.367508662587202,FALSE
"ENSG00000007080","CCDC124","chr19",18043823,"+",2496.64,0.00347998608005568,0.0289478932174361,TRUE
"ENSG00000105642","KCNN1","chr19",18062110,"+",1824.08,0.0179439282242871,0.0471543632783162,TRUE
"ENSG00000105643","ARRDC2","chr19",18111943,"+",860.6,0.331834672661309,0.383392174096876,FALSE
"ENSG00000099308","MAST3","chr19",18208602,"+",1111.08,0.18189927240291,0.240606723078966,FALSE
"ENSG00000096996","IL12RB1","chr19",18209626,"-",1220.68,0.129223483106068,0.184571192332672,FALSE
"ENSG00000105647","PIK3R2","chr19",18263987,"+",1490.52,0.0516997932008272,0.0927877412265596,TRUE
"ENSG00000216490","IFI30","chr19",18284578,"+",1726.92,0.0241919032323871,0.055890457519251,TRUE
"ENSG00000254858","MPV17L2","chr19",18304039,"+",1414.76,0.0669557321770713,0.112074046808708,FALSE
"ENSG00000105649","RAB3A","chr19",18314874,"-",1603.96,0.0355998576005696,0.0717070291503394,TRUE
"ENSG00000105650","PDE4C","chr19",18366229,"-",1423,0.0651197395210419,0.109844431887072,FALSE
"ENSG00000130518","KIAA1683","chr19",18385319,"-",327.12,0.678321286714853,0.688601788034741,FALSE
"ENSG00000130522","JUND","chr19",18392432,"-",997.4,0.247083011667953,0.305488473204176,FALSE
"ENSG00000130520","LSM4","chr19",18434001,"-",1294.72,0.100967596129615,0.152407846992687,FALSE
"ENSG00000130517","PGPEP1","chr19",18451407,"+",1247.72,0.118343526625893,0.172405830746747,FALSE
"ENSG00000130513","GDF15","chr19",18496967,"+",1140.88,0.166099335602658,0.223914777215628,FALSE
"ENSG00000175489","LRRC25","chr19",18508421,"-",1492.64,0.0513277946888212,0.0923139206952239,TRUE
"ENSG00000130511","SSBP4","chr19",18530145,"+",1146.6,0.16315534737861,0.220902010509605,FALSE
"ENSG00000105655","ISYNA1","chr19",18549111,"-",1354.64,0.0820236719053124,0.130359179669966,FALSE
"ENSG00000105656","ELL","chr19",18632937,"-",1421.36,0.0654157383370467,0.11011608391676,FALSE
"ENSG00000105701","FKBP8","chr19",18654383,"-",1501.12,0.0498158007367971,0.0902346123235828,TRUE
"ENSG00000105700","KXD1","chr19",18668571,"+",1134,0.169703321186715,0.227798124476387,FALSE
"ENSG00000221983","UBA52","chr19",18682613,"+",968,0.264670941316235,0.322225733879815,FALSE
"ENSG00000006016","CRLF1","chr19",18717660,"-",831.12,0.350182599269603,0.400109976417074,FALSE
"ENSG00000105696","TMEM59L","chr19",18723681,"+",1467.6,0.0556517773928904,0.0977213201584443,TRUE
"ENSG00000167487","KLHL26","chr19",18747837,"+",1314.48,0.0944076223695105,0.145219333097477,FALSE
"ENSG00000105662","CRTC1","chr19",18794424,"+",1139.44,0.16688333246667,0.224819714905005,FALSE
"ENSG00000105664","COMP","chr19",18902114,"-",1482.48,0.0530757876968492,0.0944452284839552,TRUE
"ENSG00000005007","UPF1","chr19",18942743,"+",1302.84,0.0981596073615705,0.149226212038241,FALSE
"ENSG00000223802","CERS1","chr19",19007536,"-",1172.16,0.150955396178415,0.208333998370011,FALSE
"ENSG00000105669","COPE","chr19",19030199,"-",1337.44,0.0870956516173935,0.136522357857477,FALSE
"ENSG00000105671","DDX49","chr19",19030483,"+",1313.48,0.0947356210575158,0.145512033336482,FALSE
"ENSG00000051128","HOMER3","chr19",19052041,"-",1108.92,0.18313526745893,0.241920758418961,FALSE
"ENSG00000105676","ARMC6","chr19",19144386,"+",1320.76,0.092375630497478,0.142754385594028,FALSE
"ENSG00000064607","SUGP2","chr19",19144832,"-",1324.28,0.0911676353294587,0.141362202798576,FALSE
"ENSG00000181035","SLC25A42","chr19",19174802,"+",1362.52,0.0799916800332799,0.128025200452693,FALSE
"ENSG00000064545","TMEM161A","chr19",19249310,"-",1535.68,0.0445438218247127,0.0832142934306814,TRUE
"ENSG00000213999","MEF2B","chr19",19281098,"-",893.04,0.31188275246899,0.365372791853478,FALSE
"ENSG00000064489","MEF2BNB-MEF2B","chr19",19293492,"-",336,0.673657305370779,0.684874117274217,FALSE
"ENSG00000064490","RFXANK","chr19",19303007,"+",1717,0.0249719001123995,0.0569738915757097,TRUE
"ENSG00000254901","MEF2BNB","chr19",19303400,"-",1710.52,0.0255438978244087,0.0578232673197933,TRUE
"ENSG00000184162","NR2C2AP","chr19",19314238,"-",955.48,0.27251490994036,0.329577251791377,FALSE
"ENSG00000130287","NCAN","chr19",19322781,"+",790.4,0.375222499110004,0.421767005730975,FALSE
"ENSG00000213996","TM6SF2","chr19",19384074,"-",1305.6,0.0972396110415558,0.148317466038488,FALSE
"ENSG00000105705","SUGP1","chr19",19431321,"-",2443.76,0.00395998416006336,0.0293782442673414,TRUE
"ENSG00000129933","MAU2","chr19",19431629,"+",2391.8,0.00446398214407142,0.0298581771113272,TRUE
"ENSG00000167491","GATAD2A","chr19",19496641,"+",1039.92,0.221947112211551,0.281070378222896,FALSE
"ENSG00000178093","TSSK6","chr19",19626469,"-",1837.76,0.0172599309602762,0.0460444376085477,TRUE
"ENSG00000250067","YJEFN3","chr19",19639669,"+",270.88,0.702013191947232,0.708008248140051,FALSE
"ENSG00000160161","CILP2","chr19",19649073,"+",807.64,0.364670541317835,0.412697067658331,FALSE
"ENSG00000105717","PBX4","chr19",19729725,"-",1033.24,0.225719097123612,0.284662323483627,FALSE
"ENSG00000064547","LPAR2","chr19",19739739,"-",1341.08,0.0860796556813773,0.135414591108264,FALSE
"ENSG00000089639","GMIP","chr19",19754455,"-",1511.8,0.0481998072007712,0.0880556420782662,TRUE
"ENSG00000105726","ATP13A1","chr19",19774503,"-",1279.84,0.1062435750257,0.158587927431094,FALSE
"ENSG00000181896","ZNF101","chr19",19779662,"+",1331.08,0.0890236439054244,0.138889573417893,FALSE
"ENSG00000105708","ZNF14","chr19",19843921,"-",2448.4,0.00391998432006272,0.0293782442673414,TRUE
"ENSG00000081665","ZNF506","chr19",19932560,"-",1183.76,0.145571417714329,0.202366027986519,FALSE
"ENSG00000256771","ZNF253","chr19",19976713,"+",942.32,0.280766876932492,0.337171943257638,FALSE
"ENSG00000184635","ZNF93","chr19",20011721,"+",1372.96,0.0772596909612362,0.124843704423904,FALSE
"ENSG00000197124","ZNF682","chr19",20150277,"-",1844.64,0.016939932240271,0.0455973494744498,TRUE
"ENSG00000213988","ZNF90","chr19",20188802,"+",1245.76,0.119071523713905,0.173171264861728,FALSE
"ENSG00000256229","ZNF486","chr19",20278022,"+",1270.2,0.109887560449758,0.162835694042728,FALSE
"ENSG00000237440","ZNF737","chr19",20748626,"-",1252.56,0.116619533521866,0.170558680646164,FALSE
"ENSG00000188171","ZNF626","chr19",20844402,"-",1372.4,0.0773956904172383,0.124995954896972,FALSE
"ENSG00000105750","ZNF85","chr19",21106058,"+",1507.36,0.0488398046407814,0.0889261926267033,TRUE
"ENSG00000118620","ZNF430","chr19",21203425,"+",1286.12,0.104179583281667,0.156221510273929,FALSE
"ENSG00000196705","ZNF431","chr19",21324839,"+",2107.96,0.00856796572813709,0.0344689840861595,TRUE
"ENSG00000182141","ZNF708","chr19",21512212,"-",1659.8,0.029811880752477,0.0635196523902332,TRUE
"ENSG00000172687","ZNF738","chr19",21541734,"+",1362.08,0.0801196795212819,0.128167899732607,FALSE
"ENSG00000196268","ZNF493","chr19",21579920,"+",1323.24,0.0914876340494638,0.141699268233126,FALSE
"ENSG00000197013","ZNF429","chr19",21688436,"+",1302.92,0.0981356074575702,0.149226212038241,FALSE
"ENSG00000197020","ZNF100","chr19",21950430,"-",2044.72,0.010059959760161,0.036298761337618,TRUE
"ENSG00000198521","ZNF43","chr19",22034870,"-",1909.96,0.0141399434402262,0.0413581899997209,TRUE
"ENSG00000160321","ZNF208","chr19",22193745,"-",257.48,0.706497174011304,0.711694869494372,FALSE
"ENSG00000196109","ZNF676","chr19",22379753,"-",197.32,0.721433114267543,0.724419412329623,FALSE
"ENSG00000196350","ZNF729","chr19",22469251,"+",242.2,0.711121155515378,0.715425425245561,FALSE
"ENSG00000197360","ZNF98","chr19",22605148,"-",152.44,0.727957088171647,0.730439222457755,FALSE
"ENSG00000229676","ZNF492","chr19",22817125,"+",215.44,0.717765128939484,0.72117999717859,FALSE
"ENSG00000213973","ZNF99","chr19",22966973,"-",256,0.707085171659313,0.712083361372024,FALSE
"ENSG00000269067","ZNF728","chr19",23186010,"-",341.32,0.670545317818729,0.682173930301162,FALSE
"ENSG00000183850","ZNF730","chr19",23299776,"+",1387.36,0.0735797056811773,0.120316022652834,FALSE
"ENSG00000196081","ZNF724P","chr19",23433172,"-",879.56,0.320098719605122,0.37261475362373,FALSE
"ENSG00000167232","ZNF91","chr19",23578269,"-",1057.76,0.211763152947388,0.271312565738246,FALSE
"ENSG00000197372","ZNF675","chr19",23870017,"-",1532.16,0.0451638193447226,0.0840003040816423,TRUE
"ENSG00000196172","ZNF681","chr19",23941693,"-",702.24,0.429422282310871,0.469862208323933,FALSE
"ENSG00000205246","RPSAP58","chr19",23945815,"+",862.8,0.330466678133287,0.382229854328005,FALSE
"ENSG00000213967","ZNF726","chr19",24097683,"+",377.6,0.649325402698389,0.664199686810575,FALSE
"ENSG00000213096","ZNF254","chr19",24216246,"+",1389.16,0.0730917076331695,0.119725270893606,FALSE
"ENSG00000169021","UQCRFS1","chr19",29704136,"-",1424,0.0648997404010384,0.109607229272654,FALSE
"ENSG00000187135","VSTM2B","chr19",30017490,"+",1839.56,0.0171759312962748,0.045895377001999,TRUE
"ENSG00000105171","POP4","chr19",30097169,"+",1705.56,0.0259798960804157,0.0585077298381059,TRUE
"ENSG00000166289","PLEKHF1","chr19",30156326,"+",1733.08,0.02375190499238,0.0552944394440039,TRUE
"ENSG00000131943","C19orf12","chr19",30206696,"-",1131.88,0.170727317090732,0.228845519738124,FALSE
"ENSG00000105173","CCNE1","chr19",30302900,"+",1266,0.111407554369783,0.164529501144911,FALSE
"ENSG00000105176","URI1","chr19",30414550,"+",1315.48,0.0940876236495054,0.14488864477415,FALSE
"ENSG00000198597","ZNF536","chr19",30863327,"+",1299.12,0.0993916024335903,0.150678038618814,FALSE
"ENSG00000121297","TSHZ3","chr19",31840190,"-",948.68,0.276702893188427,0.333250160055381,FALSE
"ENSG00000168813","ZNF507","chr19",32836513,"+",2410.56,0.00427598289606842,0.029628939725581,TRUE
"ENSG00000178904","DPY19L3","chr19",32896654,"+",1330.6,0.0891556433774265,0.139047172395151,FALSE
"ENSG00000105185","PDCD5","chr19",33072093,"+",1471.12,0.0550397798408806,0.0970072742193076,TRUE
"ENSG00000105186","ANKRD27","chr19",33166102,"-",2014.24,0.0108239567041732,0.0370586559598471,TRUE
"ENSG00000186326","RGS9BP","chr19",33166312,"+",2049.56,0.00991596033615866,0.0360618727703371,TRUE
"ENSG00000213965","NUDT19","chr19",33182866,"+",1807.68,0.0188679245283019,0.0485171341079426,TRUE
"ENSG00000173809","TDRD12","chr19",33210678,"+",1148.12,0.162547349810601,0.220317689251744,FALSE
"ENSG00000021488","SLC7A9","chr19",33360683,"-",2229.04,0.00637997448010208,0.0315351473872035,TRUE
"ENSG00000121289","CEP89","chr19",33462869,"-",1218.36,0.130195479218083,0.185708307305825,FALSE
"ENSG00000131944","C19orf40","chr19",33463147,"+",1186.72,0.14436342254631,0.20121653840584,FALSE
