"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000101152","DNAJC5","chr20",62526454,"+",216,0.115307538769845,0.218989169324745,FALSE
"ENSG00000198276","UCKL1","chr20",62587800,"-",175.16,0.197215211139155,0.296475190952096,FALSE
"ENSG00000196700","ZNF512B","chr20",62601223,"-",553.44,0.0206199175203299,0.0848125851656007,TRUE
"ENSG00000130590","SAMD10","chr20",62610995,"-",673.28,0.0168199327202691,0.0775982041278722,TRUE
"ENSG00000101161","PRPF6","chr20",62612430,"+",393.32,0.0318998724005104,0.104082804721413,FALSE
"ENSG00000203883","SOX18","chr20",62680979,"-",6504.08,0.00189199243203027,0.0571626086597606,TRUE
"ENSG00000171703","TCEA2","chr20",62688438,"+",480,0.0242919028323887,0.0916662395102152,TRUE
"ENSG00000171700","RGS19","chr20",62711324,"-",887.48,0.0129919480322079,0.0712595803754403,TRUE
"ENSG00000125510","OPRL1","chr20",62711470,"+",967.52,0.011999952000192,0.0697349104420351,TRUE
"ENSG00000171695","C20orf201","chr20",62715712,"-",2578.84,0.00490398038407846,0.0582217935678522,TRUE
"ENSG00000125522","NPBWR2","chr20",62738184,"-",286.52,0.0567437730249079,0.143243913594448,FALSE
"ENSG00000196132","MYT1","chr20",62783143,"+",365.96,0.0356478574085704,0.109969872545325,FALSE
"ENSG00000203880","PCMTD2","chr20",62887047,"+",326.88,0.0430918276326895,0.121659875624648,FALSE
"ENSG00000166351","POTED","chr21",14982497,"+",128,0.386590453638185,0.452834272969596,FALSE
"ENSG00000188992","LIPI","chr21",15583212,"-",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000155304","HSPA13","chr21",15755509,"-",149.64,0.284422862308551,0.371700262179732,FALSE
"ENSG00000155307","SAMSN1","chr21",15955723,"-",77.36,0.631449474202103,0.64965322738434,FALSE
"ENSG00000243440","AF165138.7","chr21",16015428,"-",89.72,0.573541705833177,0.601346134069935,FALSE
"ENSG00000180530","NRIP1","chr21",16438231,"-",550.12,0.0207799168803325,0.085003165226519,TRUE
"ENSG00000155313","USP25","chr21",17102495,"+",208.96,0.124439502241991,0.22929721871751,FALSE
"ENSG00000232560","C21orf37","chr21",18811207,"+",278.56,0.0604517581929672,0.148571948428526,FALSE
"ENSG00000154639","CXADR","chr21",18885223,"+",105,0.495754016983932,0.537915882427379,FALSE
"ENSG00000154640","BTG3","chr21",18985268,"-",843.04,0.0135479458082168,0.0720800444210893,TRUE
"ENSG00000154642","C21orf91","chr21",19191703,"-",119.92,0.427254290982836,0.483705964772508,FALSE
"ENSG00000154645","CHODL","chr21",19273579,"+",145.08,0.299266802932788,0.383724169960463,FALSE
"ENSG00000154646","TMPRSS15","chr21",19775970,"-",79.44,0.626453494186023,0.645623301994104,FALSE
"ENSG00000154654","NCAM2","chr21",22370632,"+",2440.24,0.00517597929608282,0.058508307213062,TRUE
"ENSG00000154719","MRPL39","chr21",26979801,"-",205.36,0.131011475954096,0.235659411458088,FALSE
"ENSG00000154721","JAM2","chr21",27011593,"+",915.4,0.0126119495522018,0.0705726640933835,TRUE
"ENSG00000154727","GABPA","chr21",27107257,"+",193.28,0.15185539257843,0.255598326504959,FALSE
"ENSG00000154723","ATP5J","chr21",27107965,"-",152.24,0.270066919732321,0.360015689597126,FALSE
"ENSG00000142192","APP","chr21",27543446,"-",508.56,0.0227239091043636,0.0883510704640309,TRUE
"ENSG00000166265","CYYR1","chr21",27945581,"-",262.68,0.0697957208171167,0.162290712577857,FALSE
"ENSG00000154734","ADAMTS1","chr21",28217728,"-",1499.08,0.00811996752012992,0.0631649737307907,TRUE
"ENSG00000154736","ADAMTS5","chr21",28339439,"-",3171.6,0.00403198387206451,0.0571626086597606,TRUE
"ENSG00000156239","N6AMT1","chr21",30257695,"-",212.2,0.120151519393922,0.224437036903257,FALSE
"ENSG00000198862","LTN1","chr21",30365277,"-",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000156253","RWDD2B","chr21",30391685,"-",248,0.080563677745289,0.177317138205699,FALSE
"ENSG00000156256","USP16","chr21",30396937,"+",121.8,0.409702361190555,0.470481517766866,FALSE
"ENSG00000156261","CCT8","chr21",30446010,"-",126.36,0.392934428262287,0.457696834841108,FALSE
"ENSG00000156265","MAP3K7CL","chr21",30449811,"+",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000156273","BACH1","chr21",30671219,"+",592.24,0.0191919232323071,0.0821787843034608,TRUE
"ENSG00000171189","GRIK1","chr21",31312282,"-",4527.6,0.00287598849604602,0.0571626086597606,TRUE
"ENSG00000156282","CLDN17","chr21",31538971,"-",157.12,0.255094979620082,0.347067604908298,FALSE
"ENSG00000156284","CLDN8","chr21",31588469,"-",105.08,0.495518017927928,0.537692313354545,FALSE
"ENSG00000188694","KRTAP24-1","chr21",31655276,"-",160,0.246739013043948,0.34002856004544,FALSE
"ENSG00000232263","KRTAP25-1","chr21",31661832,"-",118.52,0.432642269430922,0.487775491681603,FALSE
"ENSG00000197683","KRTAP26-1","chr21",31692607,"-",112.24,0.456578173687305,0.507023494949633,FALSE
"ENSG00000206107","KRTAP27-1","chr21",31710012,"-",131.16,0.364858540565838,0.435766843758972,FALSE
"ENSG00000186980","KRTAP23-1","chr21",31720924,"-",144.24,0.302046791812833,0.385828076555338,FALSE
"ENSG00000182816","KRTAP13-2","chr21",31744557,"-",120.76,0.413822344710621,0.473576750599284,FALSE
"ENSG00000198390","KRTAP13-1","chr21",31768391,"+",65.36,0.66685733257067,0.67907624103563,FALSE
"ENSG00000240432","KRTAP13-3","chr21",31798230,"-",96,0.553009787960848,0.584838428037464,FALSE
"ENSG00000186971","KRTAP13-4","chr21",31802593,"+",79.04,0.627345490618038,0.646171614762703,FALSE
"ENSG00000186970","KRTAP15-1","chr21",31812645,"+",160,0.246739013043948,0.34002856004544,FALSE
"ENSG00000184351","KRTAP19-1","chr21",31852636,"-",106.36,0.49062603749585,0.533868460877008,FALSE
"ENSG00000186965","KRTAP19-2","chr21",31859667,"-",130.08,0.369170523317907,0.439251015051352,FALSE
"ENSG00000244025","KRTAP19-3","chr21",31864275,"-",143,0.313982744069024,0.395308194612361,FALSE
"ENSG00000186967","KRTAP19-4","chr21",31869428,"-",198.64,0.142943428226287,0.246776060789583,FALSE
"ENSG00000186977","KRTAP19-5","chr21",31874408,"-",141.96,0.317710729157083,0.398242112918009,FALSE
"ENSG00000186925","KRTAP19-6","chr21",31914181,"-",85,0.599053603785585,0.622639756907824,FALSE
"ENSG00000244362","KRTAP19-7","chr21",31933608,"-",168.88,0.212299150803397,0.310214249578492,FALSE
"ENSG00000206106","KRTAP22-2","chr21",31962716,"-",101.24,0.521629913480346,0.558698005780769,FALSE
"ENSG00000212938","KRTAP6-3","chr21",31964758,"+",87.76,0.591109635561458,0.615487764963093,FALSE
"ENSG00000186930","KRTAP6-2","chr21",31971193,"-",119.68,0.428174287302851,0.484350408429862,FALSE
"ENSG00000186924","KRTAP22-1","chr21",31973439,"+",82.32,0.606801572793709,0.629126431397705,FALSE
"ENSG00000184724","KRTAP6-1","chr21",31986223,"-",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000244624","KRTAP20-1","chr21",31988773,"+",145.96,0.296486814052744,0.381659003159613,FALSE
"ENSG00000206105","KRTAP20-4","chr21",31992945,"+",88,0.590569637721449,0.615139582612147,FALSE
"ENSG00000184032","KRTAP20-2","chr21",32007582,"+",144,0.310446758212967,0.392535729850037,FALSE
"ENSG00000206104","KRTAP20-3","chr21",32015182,"+",79.08,0.627253490986036,0.646171614762703,FALSE
"ENSG00000231068","KRTAP21-3","chr21",32091095,"-",145.4,0.298218807124772,0.383201560966126,FALSE
"ENSG00000187026","KRTAP21-2","chr21",32119520,"-",152.04,0.270746917012332,0.360547322499137,FALSE
"ENSG00000187005","KRTAP21-1","chr21",32127696,"-",139.44,0.326142695429218,0.405302009390786,FALSE
"ENSG00000183640","KRTAP8-1","chr21",32185570,"-",118,0.434606261574954,0.489221609176146,FALSE
"ENSG00000182591","KRTAP11-1","chr21",32253874,"-",136.32,0.336838652645389,0.414206785425222,FALSE
"ENSG00000206102","KRTAP19-8","chr21",32410795,"-",120,0.426942292230831,0.483505210260277,FALSE
"ENSG00000156299","TIAM1","chr21",32931290,"-",1256.24,0.00963996144015424,0.0663499294872772,TRUE
"ENSG00000142168","SOD1","chr21",33031934,"+",304,0.0500157999368003,0.133032097298193,FALSE
"ENSG00000156304","SCAF4","chr21",33104431,"-",192.52,0.153175387298451,0.257120944211192,FALSE
"ENSG00000142149","HUNK","chr21",33245627,"+",839.8,0.0135879456482174,0.0721434110123997,TRUE
"ENSG00000159055","MIS18A","chr21",33651376,"-",117.88,0.435090259638961,0.489643611734625,FALSE
"ENSG00000170262","MRAP","chr21",33664123,"+",115.88,0.442754228983084,0.495411155299841,FALSE
"ENSG00000142207","URB1","chr21",33765312,"-",423.84,0.0287078851684593,0.0989507002033436,TRUE
"ENSG00000256073","C21orf119","chr21",33765441,"+",509.24,0.0226959092163631,0.0882995809152437,TRUE
"ENSG00000166979","EVA1C","chr21",33784751,"+",5837.48,0.0021559913760345,0.0571626086597606,TRUE
"ENSG00000242220","TCP10L","chr21",33957845,"-",320,0.0448638205447178,0.124783148837656,FALSE
"ENSG00000265590","AP000275.65","chr21",33980026,"-",133.04,0.357802568789725,0.43063452312064,FALSE
"ENSG00000159079","C21orf59","chr21",33984918,"-",139.32,0.326534693861225,0.405508425423925,FALSE
"ENSG00000159082","SYNJ1","chr21",34100351,"-",174.32,0.199091203635185,0.298420691086775,FALSE
"ENSG00000159086","PAXBP1","chr21",34144169,"-",208,0.127407490370039,0.232239222139781,FALSE
"ENSG00000205930","C21orf49","chr21",34144410,"+",216,0.115307538769845,0.218989169324745,FALSE
"ENSG00000205929","C21orf62","chr21",34186053,"-",191.36,0.157439370242519,0.260670921898493,FALSE
"ENSG00000205927","OLIG2","chr21",34398215,"+",13842.24,0.000467998128007488,0.0571626086597606,TRUE
"ENSG00000184221","OLIG1","chr21",34442449,"+",6848.36,0.00182399270402918,0.0571626086597606,TRUE
"ENSG00000229086","C21orf54","chr21",34542541,"-",356.32,0.037123851504594,0.112246969573685,FALSE
"ENSG00000249624","AP000295.9","chr21",34621013,"+",176,0.195183219267123,0.29448091856313,FALSE
"ENSG00000243646","IL10RB","chr21",34638664,"+",529.16,0.021811912752349,0.086906045106316,TRUE
"ENSG00000142166","IFNAR1","chr21",34696733,"+",120.12,0.416106335574658,0.475281549370112,FALSE
"ENSG00000159128","IFNGR2","chr21",34775201,"+",338.72,0.0404198383206467,0.117540339817581,FALSE
"ENSG00000177692","DNAJC28","chr21",34864023,"-",93.56,0.56124175503298,0.591212413860514,FALSE
"ENSG00000159131","GART","chr21",34914464,"-",203.96,0.133207467170131,0.238215505396596,FALSE
"ENSG00000275224","SON","chr21",34915349,"+",160,0.246739013043948,0.34002856004544,FALSE
"ENSG00000159147","DONSON","chr21",34967920,"-",89,0.575825696697213,0.603247568217781,FALSE
"ENSG00000205758","CRYZL1","chr21",35014160,"-",125.08,0.397634409462362,0.461345351878158,FALSE
"ENSG00000205726","ITSN1","chr21",35014783,"+",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000241837","ATP5O","chr21",35288158,"-",243.04,0.0843436626253495,0.182614049908051,FALSE
"ENSG00000243927","MRPS6","chr21",35445822,"+",556.16,0.0205319178723285,0.0846657998689106,TRUE
"ENSG00000159197","KCNE2","chr21",35736322,"+",237.68,0.0896476414094344,0.189280735231799,FALSE
"ENSG00000205670","SMIM11","chr21",35747748,"+",278.84,0.0603597585609658,0.148467802949835,FALSE
"ENSG00000180509","KCNE1","chr21",35884573,"-",144.84,0.299950800196799,0.384162158556845,FALSE
"ENSG00000159200","RCAN1","chr21",35987382,"-",1454.88,0.00838396646413414,0.0637174352234005,TRUE
"ENSG00000159212","CLIC6","chr21",36041687,"+",4626.16,0.00281598873604506,0.0571626086597606,TRUE
"ENSG00000159216","RUNX1","chr21",36421641,"-",273.12,0.0631837472650109,0.15275575045848,FALSE
"ENSG00000185917","SETD4","chr21",37432819,"-",96,0.553009787960848,0.584838428037464,FALSE
"ENSG00000159228","CBR1","chr21",37442284,"+",264,0.0690397238411046,0.161308353855482,FALSE
"ENSG00000159231","CBR3","chr21",37507262,"+",3685.56,0.0035999856000576,0.0571626086597606,TRUE
"ENSG00000142197","DOPEY2","chr21",37536838,"+",162.8,0.233443066227735,0.328103388807867,FALSE
"ENSG00000159256","MORC3","chr21",37692486,"+",152,0.276978892084432,0.365699330082939,FALSE
"ENSG00000159259","CHAF1B","chr21",37757688,"+",254.08,0.0757876968492126,0.170891212930563,FALSE
"ENSG00000159261","CLDN14","chr21",37948867,"-",189.16,0.161599353602586,0.26475038756229,FALSE
"ENSG00000159263","SIM2","chr21",38071990,"+",16526.04,0.0001999992000032,0.0571626086597606,TRUE
"ENSG00000159267","HLCS","chr21",38362545,"-",527.16,0.0218519125923496,0.0869186091170548,TRUE
"ENSG00000183145","RIPPLY3","chr21",38378862,"+",2582.12,0.00490398038407846,0.0582217935678522,TRUE
"ENSG00000185808","PIGP","chr21",38445458,"-",2774.92,0.00456798172807309,0.057184397301192,TRUE
"ENSG00000182670","TTC3","chr21",38445570,"+",2865.8,0.00440398238407046,0.0571626086597606,TRUE
"ENSG00000157538","DSCR3","chr21",38639833,"-",117.92,0.434906260374958,0.489467227585635,FALSE
"ENSG00000157540","DYRK1A","chr21",38739858,"+",146.28,0.295398818404726,0.380640599324043,FALSE
"ENSG00000157542","KCNJ6","chr21",39288741,"-",1716.32,0.00719597121611514,0.06162868429095,TRUE
"ENSG00000184029","DSCR4","chr21",39493454,"-",170.64,0.20815116739533,0.30659690648639,FALSE
"ENSG00000198054","DSCR8","chr21",39493544,"+",179.8,0.183087267650929,0.283988554532259,FALSE
"ENSG00000157551","KCNJ15","chr21",39601836,"+",200,0.140895436418254,0.24523943784981,FALSE
"ENSG00000157554","ERG","chr21",40033704,"-",2066,0.00606397574409702,0.0596269343587834,TRUE
"ENSG00000157557","ETS2","chr21",40177230,"+",729.48,0.0156519373922504,0.0758046195271477,TRUE
"ENSG00000183527","PSMG1","chr21",40555440,"-",216.72,0.11311554753781,0.216613739476341,FALSE
"ENSG00000185658","BRWD1","chr21",40685712,"-",180,0.182671269314923,0.283661933864375,FALSE
"ENSG00000205581","HMGN1","chr21",40721047,"-",183.68,0.175103299586802,0.276599729926318,FALSE
"ENSG00000182093","WRB","chr21",40752212,"+",240.24,0.0865876536493854,0.18561439821592,FALSE
"ENSG00000157578","LCA5L","chr21",40817670,"-",183.88,0.174655301378794,0.276281046444373,FALSE
"ENSG00000185437","SH3BGR","chr21",40817796,"+",165.92,0.225159099363603,0.321315763786949,FALSE
"ENSG00000183778","B3GALT5","chr21",40928368,"+",168.96,0.212127151491394,0.310063878871591,FALSE
"ENSG00000184809","C21orf88","chr21",40984749,"-",225.36,0.102315590737637,0.204483096117938,FALSE
"ENSG00000183067","IGSF5","chr21",41117333,"+",136.88,0.33500665997336,0.412717353179726,FALSE
"ENSG00000183036","PCP4","chr21",41239346,"+",322.24,0.0441798232807069,0.123589217346419,FALSE
"ENSG00000171587","DSCAM","chr21",42219039,"-",1692.48,0.00727197091211635,0.0617498343630088,TRUE
"ENSG00000182240","BACE2","chr21",42539727,"+",1764.44,0.00697997208011168,0.0612154699818701,TRUE
"ENSG00000183844","FAM3B","chr21",42688660,"+",947.24,0.0122559509761961,0.0701104448609612,TRUE
"ENSG00000183486","MX2","chr21",42733949,"+",209.44,0.123783504865981,0.2285576728913,FALSE
"ENSG00000157601","MX1","chr21",42792519,"+",462.2,0.0254078983684065,0.0933095711152344,TRUE
"ENSG00000184012","TMPRSS2","chr21",42903043,"-",227.16,0.100491598033608,0.202506137887438,FALSE
"ENSG00000183421","RIPK4","chr21",43187249,"-",5438.6,0.00233999064003744,0.0571626086597606,TRUE
"ENSG00000141956","PRDM15","chr21",43299591,"-",344.64,0.0392838428646285,0.115793803491453,FALSE
"ENSG00000157617","C2CD2","chr21",43373999,"-",1006.76,0.0115999536001856,0.0689771690135866,TRUE
"ENSG00000173276","ZBTB21","chr21",43430496,"-",527.8,0.0218399126403494,0.086906045106316,TRUE
"ENSG00000177398","UMODL1","chr21",43483067,"+",328.16,0.0427078291686833,0.121224099359056,FALSE
"ENSG00000184385","C21orf128","chr21",43528644,"-",309,0.0481518073927704,0.129883259880935,FALSE
"ENSG00000160179","ABCG1","chr21",43619798,"+",285.28,0.0573157707369171,0.144190378445653,FALSE
"ENSG00000160180","TFF3","chr21",43735706,"-",436.88,0.027439890240439,0.0969632814382128,TRUE
"ENSG00000160181","TFF2","chr21",43771208,"-",191.96,0.156383374466502,0.25964095033742,FALSE
"ENSG00000160182","TFF1","chr21",43786644,"-",183.68,0.175103299586802,0.276599729926318,FALSE
"ENSG00000160183","TMPRSS3","chr21",43816955,"-",355,0.0373638505445978,0.112744743843684,FALSE
"ENSG00000160185","UBASH3A","chr21",43823970,"+",144.76,0.300214799140803,0.384417994106324,FALSE
"ENSG00000160188","RSPH1","chr21",43916401,"-",480,0.0242919028323887,0.0916662395102152,TRUE
"ENSG00000160190","SLC37A1","chr21",43919741,"+",286.32,0.0568277726889092,0.143395466339417,FALSE
"ENSG00000160191","PDE9A","chr21",44073861,"+",499.44,0.0232759068963724,0.0897392192218173,TRUE
"ENSG00000160193","WDR4","chr21",44299699,"-",139.08,0.327398690405238,0.406131842406498,FALSE
"ENSG00000160194","NDUFV3","chr21",44313377,"+",143.04,0.313874744501022,0.395255386779225,FALSE
"ENSG00000160199","PKNOX1","chr21",44394642,"+",187.08,0.165447338210647,0.268384707050364,FALSE
"ENSG00000160200","CBS","chr21",44496472,"-",199.08,0.142307430770277,0.2463414358493,FALSE
"ENSG00000160201","U2AF1","chr21",44527688,"-",154.92,0.261830952676189,0.353127530540216,FALSE
"ENSG00000160202","CRYAA","chr21",44589140,"+",319.48,0.0450078199687201,0.125086758981033,FALSE
"ENSG00000142178","SIK1","chr21",44847002,"-",1565.92,0.0078559685761257,0.0630056294004073,TRUE
"ENSG00000160207","HSF2BP","chr21",45079374,"-",428.4,0.0282158871364515,0.0979166765458542,TRUE
"ENSG00000160208","RRP1B","chr21",45079431,"+",441.2,0.0270118919524322,0.0962657280996844,TRUE
"ENSG00000160209","PDXK","chr21",45138977,"+",814.96,0.0139759440962236,0.0728881719965423,TRUE
"ENSG00000160213","CSTB","chr21",45196256,"-",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000160214","RRP1","chr21",45209417,"+",204.36,0.13249547001812,0.237344195419147,FALSE
"ENSG00000160216","AGPAT3","chr21",45285115,"+",1088.08,0.0108399566401734,0.0677619471592996,TRUE
"ENSG00000160218","TRAPPC10","chr21",45432205,"+",165.52,0.22624309502762,0.322247861528271,FALSE
"ENSG00000241945","PWP2","chr21",45527207,"+",168.32,0.213783144867421,0.311697631052231,FALSE
"ENSG00000160221","C21orf33","chr21",45553493,"+",156.32,0.257558969764121,0.34944003221493,FALSE
"ENSG00000160223","ICOSLG","chr21",45660834,"-",807.72,0.014123943504226,0.073248870891808,TRUE
"ENSG00000142182","DNMT3L","chr21",45682099,"-",137.88,0.331502673989304,0.409609340637527,FALSE
"ENSG00000141959","PFKL","chr21",45719924,"+",463.92,0.0253278986884052,0.0932446901877692,TRUE
"ENSG00000160226","C21orf2","chr21",45759285,"-",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000142185","TRPM2","chr21",45770045,"+",2604.6,0.00483998064007744,0.0578830729313991,TRUE
"ENSG00000160233","LRRC3","chr21",45875392,"+",684.96,0.0165919336322655,0.077279793604561,TRUE
"ENSG00000182912","C21orf90","chr21",45937097,"+",241.96,0.0851316594733621,0.183567377682441,FALSE
"ENSG00000215455","KRTAP10-1","chr21",45960078,"-",281.76,0.058811764752941,0.146385189833617,FALSE
"ENSG00000205445","KRTAP10-2","chr21",45971388,"-",355.08,0.0373438506245975,0.112703339368216,FALSE
"ENSG00000212935","KRTAP10-3","chr21",45978643,"-",202.16,0.135923456306175,0.240888731775313,FALSE
"ENSG00000215454","KRTAP10-4","chr21",45993605,"+",296,0.0527917888328447,0.137303013813155,FALSE
"ENSG00000241123","KRTAP10-5","chr21",46000481,"-",284.36,0.0577237691049236,0.144831409496494,FALSE
"ENSG00000188155","KRTAP10-6","chr21",46012386,"-",289.16,0.0554477782088872,0.141323735145213,FALSE
"ENSG00000187766","KRTAP10-8","chr21",46031995,"+",163.4,0.23189507241971,0.326925975418693,FALSE
"ENSG00000221837","KRTAP10-9","chr21",46047039,"+",207.04,0.12877148491406,0.233657831364833,FALSE
"ENSG00000221859","KRTAP10-10","chr21",46057272,"+",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000243489","KRTAP10-11","chr21",46066330,"+",212.72,0.119507521969912,0.223699637839613,FALSE
"ENSG00000212933","KRTAP12-4","chr21",46074576,"-",303.28,0.0502437990248039,0.133313366835211,FALSE
"ENSG00000205439","KRTAP12-3","chr21",46077848,"+",271.48,0.0643557425770297,0.154342008684069,FALSE
"ENSG00000221864","KRTAP12-2","chr21",46086844,"-",218.8,0.110739557041772,0.214165674257363,FALSE
"ENSG00000187175","KRTAP12-1","chr21",46102078,"-",280.4,0.0594197623209507,0.147183248485933,FALSE
"ENSG00000189169","KRTAP10-12","chr21",46117086,"+",213.76,0.118239527041892,0.222672865078577,FALSE
"ENSG00000175894","TSPEAR","chr21",46131495,"-",5766.72,0.00217599129603482,0.0571626086597606,TRUE
"ENSG00000184787","UBE2G2","chr21",46221751,"-",183.64,0.175195299218803,0.276672016915346,FALSE
"ENSG00000184900","SUMO3","chr21",46238044,"-",697.12,0.0163359346562614,0.0767459730475132,TRUE
"ENSG00000183255","PTTG1IP","chr21",46293818,"-",1227.48,0.00982396070415718,0.0663499294872772,TRUE
"ENSG00000160255","ITGB2","chr21",46348753,"-",2637.28,0.00478398086407654,0.0577122942680366,TRUE
"ENSG00000183250","C21orf67","chr21",46359828,"-",313.84,0.0465798136807453,0.12746745660381,FALSE
"ENSG00000160256","FAM207A","chr21",46359954,"+",283.6,0.0580077679689281,0.145351401843974,FALSE
"ENSG00000197381","ADARB1","chr21",46572522,"+",200,0.140895436418254,0.24523943784981,FALSE
"ENSG00000186866","POFUT2","chr21",46707811,"-",226,0.101603593585626,0.203763390510062,FALSE
"ENSG00000182871","COL18A1","chr21",46825096,"+",461.56,0.0254678981284075,0.0934534422123963,TRUE
"ENSG00000173638","SLC19A1","chr21",46964325,"-",447,0.0264838940644237,0.0952730225151244,TRUE
"ENSG00000183570","PCBP3","chr21",47063682,"+",1828.8,0.00671197315210739,0.0606985541831132,TRUE
"ENSG00000142156","COL6A1","chr21",47401662,"+",1003.36,0.011623953504186,0.0689790378028571,TRUE
"ENSG00000142173","COL6A2","chr21",47518032,"+",921.16,0.0125399498402006,0.0704573931704273,TRUE
"ENSG00000160282","FTCD","chr21",47575481,"-",122.04,0.408894364422542,0.469733952115004,FALSE
"ENSG00000160284","SPATC1L","chr21",47604373,"-",167.08,0.222027111891552,0.318721206362676,FALSE
"ENSG00000160285","LSS","chr21",47648738,"-",409.92,0.0300798796804813,0.101306551621824,FALSE
"ENSG00000160294","MCM3AP","chr21",47705236,"-",140.72,0.321790712837149,0.401757204488778,FALSE
"ENSG00000182362","YBEY","chr21",47706266,"+",182.28,0.178087287650849,0.279444484319965,FALSE
"ENSG00000160298","C21orf58","chr21",47743785,"-",189.12,0.161679353282587,0.264808948063478,FALSE
"ENSG00000160299","PCNT","chr21",47744035,"+",178.04,0.186979252082992,0.287343939229671,FALSE
"ENSG00000160307","S100B","chr21",48025035,"-",397.36,0.0313998744005024,0.103102093536385,FALSE
"ENSG00000160310","PRMT2","chr21",48055506,"+",148.56,0.287982848068608,0.374634401455147,FALSE
"ENSG00000198062","POTEH","chr22",16287937,"-",133.44,0.356314574741701,0.429592513344635,FALSE
"ENSG00000130538","OR11H1","chr22",16449804,"-",168,0.219267122931508,0.316200524079652,FALSE
"ENSG00000198445","CCT8L2","chr22",17073700,"-",168.32,0.213783144867421,0.311697631052231,FALSE
"ENSG00000172967","XKR3","chr22",17302584,"-",154.44,0.263318946724213,0.354149877324219,FALSE
"ENSG00000215568","GAB4","chr22",17489112,"-",540.92,0.0212159151363395,0.0858536728161473,TRUE
"ENSG00000177663","IL17RA","chr22",17565848,"+",1983.28,0.00628797484810061,0.0599378449943827,TRUE
"ENSG00000183307","CECR6","chr22",17602257,"-",673.2,0.0168199327202691,0.0775982041278722,TRUE
"ENSG00000069998","CECR5","chr22",17646177,"-",224.72,0.103007587969648,0.205500023521133,FALSE
"ENSG00000093072","CECR1","chr22",17702738,"-",107,0.488174047303811,0.531780588819146,FALSE
"ENSG00000099954","CECR2","chr22",17840838,"+",166.44,0.223827104691581,0.320153016439727,FALSE
"ENSG00000182902","SLC25A18","chr22",18043182,"+",120,0.426942292230831,0.483505210260277,FALSE
"ENSG00000131100","ATP6V1E1","chr22",18111588,"-",112,0.469194123223507,0.517098704935239,FALSE
"ENSG00000099968","BCL2L13","chr22",18111681,"+",122.76,0.4062303750785,0.46766122382057,FALSE
"ENSG00000015475","BID","chr22",18257431,"-",372.56,0.0346638613445546,0.108349464564879,FALSE
"ENSG00000243156","MICAL3","chr22",18389652,"-",243.16,0.084251662993348,0.182546964682389,FALSE
"ENSG00000215193","PEX26","chr22",18560685,"+",153.2,0.267038931844273,0.3571195608684,FALSE
"ENSG00000183785","TUBA8","chr22",18593452,"+",4030.48,0.00324798700805197,0.0571626086597606,TRUE
"ENSG00000184979","USP18","chr22",18632757,"+",600.36,0.0189199243203027,0.0816790971835872,TRUE
"ENSG00000183628","DGCR6","chr22",18893735,"+",1336.28,0.00912796348814605,0.0653855038211132,TRUE
"ENSG00000100033","PRODH","chr22",18924066,"-",1186.92,0.0100399598401606,0.0663576285311943,TRUE
"ENSG00000070413","DGCR2","chr22",19109967,"-",287,0.0565837736649053,0.142980936660548,FALSE
"ENSG00000206203","TSSK2","chr22",19118320,"+",272,0.0641197435210259,0.154082003586333,FALSE
"ENSG00000100056","DGCR14","chr22",19132190,"-",317,0.045747817008732,0.126360834455108,FALSE
"ENSG00000063515","GSC2","chr22",19137796,"-",12605.92,0.00065999736001056,0.0571626086597606,TRUE
"ENSG00000100075","SLC25A1","chr22",19166338,"-",206.32,0.129691481234075,0.234450330275215,FALSE
"ENSG00000185608","MRPL40","chr22",19420035,"+",136,0.346582613669545,0.4218827217727,FALSE
"ENSG00000100084","HIRA","chr22",19435755,"-",371.48,0.0348238607045572,0.108547165047318,FALSE
"ENSG00000070010","UFD1L","chr22",19466738,"-",111.96,0.46936212255151,0.51718859873072,FALSE
"ENSG00000093009","CDC45","chr22",19467413,"+",119.84,0.427570289718841,0.483880612201672,FALSE
"ENSG00000184113","CLDN5","chr22",19512860,"-",2172.88,0.00573197707209171,0.0589654558287211,TRUE
"ENSG00000184058","TBX1","chr22",19744225,"+",18940.6,8.7999648001408e-05,0.0571626086597606,TRUE
"ENSG00000215012","C22orf29","chr22",19842371,"-",200,0.140895436418254,0.24523943784981,FALSE
"ENSG00000185838","GNB1L","chr22",19842462,"-",197,0.14563141747433,0.249425586783866,FALSE
"ENSG00000093010","COMT","chr22",19929262,"+",272.24,0.0636437454250183,0.153372113589006,FALSE
"ENSG00000184470","TXNRD2","chr22",19929359,"-",276.24,0.0616477534089864,0.150612904147921,FALSE
"ENSG00000099889","ARVCF","chr22",20004309,"-",3965.68,0.00332398670405318,0.0571626086597606,TRUE
"ENSG00000183597","TANGO2","chr22",20004553,"+",4112.48,0.00318398726405094,0.0571626086597606,TRUE
"ENSG00000128191","DGCR8","chr22",20067754,"+",148.56,0.287982848068608,0.374634401455147,FALSE
