"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000180340","FZD2","chr17",42634811,"+",889.24,0.0406558373766505,0.495252157436966,FALSE
"ENSG00000180336","C17orf104","chr17",42733761,"+",561.4,0.115859536561854,0.495252157436966,FALSE
"ENSG00000180329","CCDC43","chr17",42767165,"-",440.56,0.195983216067136,0.495252157436966,FALSE
"ENSG00000161692","DBF4B","chr17",42785975,"+",544.68,0.12374350502598,0.495252157436966,FALSE
"ENSG00000073670","ADAM11","chr17",42836567,"+",186.88,0.648185407258371,0.684021954953798,FALSE
"ENSG00000182963","GJC1","chr17",42908179,"-",480,0.163187347250611,0.495252157436966,FALSE
"ENSG00000131097","HIGD1B","chr17",42923720,"+",174.64,0.668793324826701,0.696859803936793,FALSE
"ENSG00000108883","EFTUD2","chr17",42976993,"-",308.96,0.383246467014132,0.537851405626666,FALSE
"ENSG00000214447","FAM187A","chr17",42977079,"+",328.76,0.344722621109516,0.51918078459073,FALSE
"ENSG00000131095","GFAP","chr17",42992920,"-",291.6,0.419206323174707,0.554340530925169,FALSE
"ENSG00000186185","KIF18B","chr17",43025079,"-",353.6,0.30315078739685,0.504109289908371,FALSE
"ENSG00000131094","C1QL1","chr17",43045644,"-",557,0.118023527905888,0.495252157436966,FALSE
"ENSG00000172992","DCAKD","chr17",43138473,"-",431.04,0.205387178451286,0.495252157436966,FALSE
"ENSG00000136448","NMT1","chr17",43138679,"+",431.88,0.204563181747273,0.495252157436966,FALSE
"ENSG00000181513","ACBD4","chr17",43209966,"+",383.96,0.258946964212143,0.495252157436966,FALSE
"ENSG00000186834","HEXIM1","chr17",43224683,"+",390.84,0.250002999988,0.495252157436966,FALSE
"ENSG00000168517","HEXIM2","chr17",43238263,"+",438.24,0.198367206531174,0.495252157436966,FALSE
"ENSG00000184922","FMNL1","chr17",43299291,"+",242.28,0.531917872328511,0.612276866057653,FALSE
"ENSG00000184361","SPATA32","chr17",43339479,"-",299.12,0.403450386198455,0.547376455494556,FALSE
"ENSG00000159314","ARHGAP27","chr17",43511112,"-",142.76,0.706353174587302,0.719079531757182,FALSE
"ENSG00000225190","PLEKHM1","chr17",43568146,"-",312.68,0.375322498710005,0.534503306175589,FALSE
"ENSG00000120088","CRHR1","chr17",43697709,"+",423.64,0.212979148083408,0.495252157436966,FALSE
"ENSG00000185294","SPPL2C","chr17",43922255,"+",155.16,0.693369226523094,0.711848497873381,FALSE
"ENSG00000186868","MAPT","chr17",43971747,"+",410,0.227243091027636,0.495252157436966,FALSE
"ENSG00000256762","STH","chr17",44076615,"+",167.28,0.679269282922868,0.703447726880605,FALSE
"ENSG00000120071","KANSL1","chr17",44302740,"-",363.04,0.288254846980612,0.499630150721676,FALSE
"ENSG00000176681","LRRC37A","chr17",44372496,"+",179.76,0.660517357930568,0.6921339730437,FALSE
"ENSG00000228696","ARL17B","chr17",44439163,"-",244.68,0.52688989244043,0.609695124037785,FALSE
"ENSG00000238083","LRRC37A2","chr17",44590075,"+",241.2,0.534325862696549,0.613632113189544,FALSE
"ENSG00000185829","ARL17A","chr17",44657088,"-",332.08,0.339226643093428,0.517452301403559,FALSE
"ENSG00000073969","NSF","chr17",44668034,"+",305.08,0.390978436086256,0.542258665393214,FALSE
"ENSG00000108379","WNT3","chr17",44896126,"-",382.44,0.260898956404174,0.495252157436966,FALSE
"ENSG00000158955","WNT9B","chr17",44928967,"+",266.92,0.474538101847593,0.582456989146402,FALSE
"ENSG00000108433","GOSR2","chr17",45000485,"+",551.32,0.120587517649929,0.495252157436966,FALSE
"ENSG00000179673","RPRML","chr17",45056614,"-",320.08,0.361294554821781,0.526320226243915,FALSE
"ENSG00000004897","CDC27","chr17",45266665,"-",3312.76,0.00153999384002464,0.495252157436966,FALSE
"ENSG00000198336","MYL4","chr17",45286427,"+",454.96,0.183371266514934,0.495252157436966,FALSE
"ENSG00000259207","ITGB3","chr17",45331207,"+",394.68,0.245175019299923,0.495252157436966,FALSE
"ENSG00000178852","EFCAB13","chr17",45401141,"+",484.08,0.160135359458562,0.495252157436966,FALSE
"ENSG00000141279","NPEPPS","chr17",45600322,"+",172.12,0.671821312714749,0.698474712414135,FALSE
"ENSG00000108424","KPNB1","chr17",45727203,"+",301.04,0.399570401718393,0.545786870252793,FALSE
"ENSG00000198933","TBKBP1","chr17",45772629,"+",257.2,0.496978012087952,0.593150313963924,FALSE
"ENSG00000073861","TBX21","chr17",45810609,"+",384.12,0.258470966116136,0.495252157436966,FALSE
"ENSG00000006025","OSBPL7","chr17",45899147,"-",241.04,0.534673861304555,0.613796155546336,FALSE
"ENSG00000159111","MRPL10","chr17",45908907,"-",305.4,0.390418438326247,0.541879943780271,FALSE
"ENSG00000141294","LRRC46","chr17",45908992,"+",292.76,0.416830332678669,0.55364567531741,FALSE
"ENSG00000141295","SCRN2","chr17",45918699,"-",311,0.379202483190067,0.535868763097163,FALSE
"ENSG00000189120","SP6","chr17",45933240,"-",437.68,0.198859204563182,0.495252157436966,FALSE
"ENSG00000167182","SP2","chr17",45973515,"+",464.08,0.175539297842809,0.495252157436966,FALSE
"ENSG00000108439","PNPO","chr17",46018888,"+",584.68,0.10562357750569,0.495252157436966,FALSE
"ENSG00000167183","PRR15L","chr17",46035243,"-",165.76,0.681093275626897,0.704564362979222,FALSE
"ENSG00000108465","CDK5RAP3","chr17",46047893,"+",399.12,0.239759040963836,0.495252157436966,FALSE
"ENSG00000082641","NFE2L1","chr17",46125685,"+",524.36,0.134471462114152,0.495252157436966,FALSE
"ENSG00000108468","CBX1","chr17",46178883,"-",807.96,0.0504277982888068,0.495252157436966,FALSE
"ENSG00000002919","SNX11","chr17",46184919,"+",318.12,0.365434538261847,0.528471392599566,FALSE
"ENSG00000141293","SKAP1","chr17",46507594,"-",573.96,0.110239559041764,0.495252157436966,FALSE
"ENSG00000120094","HOXB1","chr17",46608272,"-",201.56,0.620661517353931,0.666197972854605,FALSE
"ENSG00000173917","HOXB2","chr17",46622393,"-",358.04,0.296094815620738,0.501711853205397,FALSE
"ENSG00000182742","HOXB4","chr17",46655743,"-",399.64,0.239203043187827,0.495252157436966,FALSE
"ENSG00000120093","HOXB3","chr17",46667631,"-",429.76,0.206731173075308,0.495252157436966,FALSE
"ENSG00000120075","HOXB5","chr17",46671103,"-",262.16,0.485954056183775,0.587906811063145,FALSE
"ENSG00000108511","HOXB6","chr17",46682354,"-",362.36,0.289250842996628,0.499630150721676,FALSE
"ENSG00000260027","HOXB7","chr17",46688383,"-",384.08,0.258518965924136,0.495252157436966,FALSE
"ENSG00000120068","HOXB8","chr17",46692301,"-",557.12,0.117959528161887,0.495252157436966,FALSE
"ENSG00000170689","HOXB9","chr17",46703835,"-",374.32,0.271766912932348,0.496229157155984,FALSE
"ENSG00000159182","PRAC1","chr17",46799882,"-",635.08,0.0875396498414006,0.495252157436966,FALSE
"ENSG00000159184","HOXB13","chr17",46806111,"-",310.68,0.379822480710077,0.536105783238449,FALSE
"ENSG00000170703","TTLL6","chr17",46894469,"-",345.08,0.316930732277071,0.509193911671503,FALSE
"ENSG00000136436","CALCOCO2","chr17",46908349,"+",336,0.332642669429322,0.515564544890845,FALSE
"ENSG00000159199","ATP5G1","chr17",46970147,"+",352.8,0.30437078251687,0.504430003262869,FALSE
"ENSG00000159202","UBE2Z","chr17",46985730,"+",364.52,0.286062855748577,0.499233358306699,FALSE
"ENSG00000159210","SNF8","chr17",47022154,"-",475.16,0.166767332930668,0.495252157436966,FALSE
"ENSG00000159224","GIP","chr17",47045955,"-",258.88,0.493202027191891,0.591058788311746,FALSE
"ENSG00000159217","IGF2BP1","chr17",47074773,"+",429.28,0.207235171059316,0.495252157436966,FALSE
"ENSG00000167080","B4GALNT2","chr17",47209821,"+",543.24,0.124567501729993,0.495252157436966,FALSE
"ENSG00000108798","ABI3","chr17",47287588,"+",365.48,0.284830860676557,0.498829149268769,FALSE
"ENSG00000167083","GNGT2","chr17",47287936,"-",369.48,0.27874688501246,0.497740508590338,FALSE
"ENSG00000173868","PHOSPHO1","chr17",47308128,"-",264,0.482050071799713,0.586067107272377,FALSE
"ENSG00000198740","ZNF652","chr17",47439835,"-",395.28,0.244411022355911,0.495252157436966,FALSE
"ENSG00000167085","PHB","chr17",47492242,"-",340.72,0.324454702181191,0.511845184889231,FALSE
"ENSG00000064300","NGFR","chr17",47572654,"+",407.64,0.229935080259679,0.495252157436966,FALSE
"ENSG00000182575","NXPH3","chr17",47653297,"+",398.56,0.240323038707845,0.495252157436966,FALSE
"ENSG00000121067","SPOP","chr17",47755525,"-",410.04,0.227203091187635,0.495252157436966,FALSE
"ENSG00000121104","FAM117A","chr17",47865937,"-",531.44,0.130579477682089,0.495252157436966,FALSE
"ENSG00000136504","KAT7","chr17",47865980,"+",544.72,0.12372350510598,0.495252157436966,FALSE
"ENSG00000176358","TAC4","chr17",47925379,"-",157.6,0.691037235851057,0.710592279358556,FALSE
"ENSG00000108813","DLX4","chr17",48046561,"+",688.56,0.0729557081771673,0.495252157436966,FALSE
"ENSG00000064195","DLX3","chr17",48072588,"-",750.72,0.0598517605929576,0.495252157436966,FALSE
"ENSG00000005882","PDK2","chr17",48172100,"+",405.12,0.232723069107724,0.495252157436966,FALSE
"ENSG00000167100","SAMD14","chr17",48207246,"-",487.08,0.15814736741053,0.495252157436966,FALSE
"ENSG00000108823","SGCA","chr17",48243365,"+",196.24,0.631497474010104,0.672800234788734,FALSE
"ENSG00000108821","COL1A1","chr17",48279000,"-",319.56,0.362894548421806,0.52696327768321,FALSE
"ENSG00000167105","TMEM92","chr17",48348766,"+",249.92,0.514133943464226,0.602745140540921,FALSE
"ENSG00000015532","XYLT2","chr17",48423392,"+",352,0.306102775588898,0.504670364125303,FALSE
"ENSG00000108826","MRPL27","chr17",48450562,"-",301.44,0.398878404486382,0.54537788399231,FALSE
"ENSG00000154920","EME1","chr17",48450580,"+",291.4,0.419578321686713,0.554587324394241,FALSE
"ENSG00000108829","LRRC59","chr17",48474914,"-",428.6,0.207855168579326,0.495252157436966,FALSE
"ENSG00000167107","ACSF2","chr17",48503518,"+",366.72,0.282942868228527,0.498440375620244,FALSE
"ENSG00000136457","CHAD","chr17",48546227,"-",189.96,0.643349426602294,0.680901217908011,FALSE
"ENSG00000136444","RSAD1","chr17",48556189,"+",278.68,0.448250206999172,0.568499326398342,FALSE
"ENSG00000136449","MYCBPAP","chr17",48585744,"+",282.68,0.438958244167023,0.56437039400102,FALSE
"ENSG00000049283","EPN3","chr17",48610047,"+",287.28,0.42938228247087,0.559250072343878,FALSE
"ENSG00000006283","CACNA1G","chr17",48638428,"+",379.16,0.264902940388238,0.495252157436966,FALSE
"ENSG00000108846","ABCC3","chr17",48712217,"+",301.56,0.398674405302379,0.545265085682514,FALSE
"ENSG00000154945","ANKRD40","chr17",48785270,"-",346.92,0.313982744069024,0.507712812969074,FALSE
"ENSG00000108848","LUC7L3","chr17",48796925,"+",493.76,0.153571385714457,0.495252157436966,FALSE
"ENSG00000173714","WFIKKN2","chr17",48912010,"+",137.12,0.710321158715365,0.721127424505119,FALSE
"ENSG00000141232","TOB1","chr17",48945339,"-",342.76,0.321106715573138,0.510314705643832,FALSE
"ENSG00000008294","SPAG9","chr17",49198226,"-",495.56,0.152603389586442,0.495252157436966,FALSE
"ENSG00000239672","NME1","chr17",49230896,"+",333,0.337674649301403,0.516672147085704,FALSE
"ENSG00000243678","NME1-NME2","chr17",49242795,"+",301.56,0.398674405302379,0.545265085682514,FALSE
"ENSG00000011258","MBTD1","chr17",49337427,"-",437.12,0.199303202787189,0.495252157436966,FALSE
"ENSG00000011260","UTP18","chr17",49337896,"+",357.52,0.29689881240475,0.501976855262369,FALSE
"ENSG00000154975","CA10","chr17",50237377,"-",637.52,0.0868516525933896,0.495252157436966,FALSE
"ENSG00000227011","C17orf112","chr17",51062879,"+",464.96,0.174911300354799,0.495252157436966,FALSE
"ENSG00000141200","KIF2B","chr17",51900238,"+",775.48,0.0556117775528898,0.495252157436966,FALSE
"ENSG00000141198","TOM1L1","chr17",52978051,"+",319.24,0.363410546357815,0.527371278712137,FALSE
"ENSG00000166260","COX11","chr17",53046064,"-",389.88,0.251146995412018,0.495252157436966,FALSE
"ENSG00000166263","STXBP4","chr17",53046125,"+",407.84,0.229711081155675,0.495252157436966,FALSE
"ENSG00000108924","HLF","chr17",53342320,"+",668.76,0.0779156883372466,0.495252157436966,FALSE
"ENSG00000108960","MMD","chr17",53499341,"-",390.72,0.250126999492002,0.495252157436966,FALSE
"ENSG00000166292","TMEM100","chr17",53809482,"-",298.32,0.404938380246479,0.547938959585735,FALSE
"ENSG00000141179","PCTP","chr17",53828339,"+",527.16,0.132959468162127,0.495252157436966,FALSE
"ENSG00000153930","ANKFN1","chr17",54230835,"+",214.56,0.594769620921516,0.649000636141398,FALSE
"ENSG00000183691","NOG","chr17",54671059,"+",282.68,0.438958244167023,0.56437039400102,FALSE
"ENSG00000214226","C17orf67","chr17",54911256,"-",251.32,0.510985956056176,0.600937427749241,FALSE
"ENSG00000153933","DGKE","chr17",54911459,"+",275.8,0.454550181799273,0.572525281608107,FALSE
"ENSG00000121060","TRIM25","chr17",54991409,"-",633.56,0.087999648001408,0.495252157436966,FALSE
"ENSG00000121058","COIL","chr17",55038411,"-",424.12,0.212415150339399,0.495252157436966,FALSE
"ENSG00000121064","SCPEP1","chr17",55055467,"+",328.28,0.345714617141531,0.519454515134145,FALSE
"ENSG00000121057","AKAP1","chr17",55162552,"+",283.08,0.43810224759101,0.563875632502059,FALSE
"ENSG00000153944","MSI2","chr17",55333211,"+",279.24,0.446958212167151,0.567863745956015,FALSE
"ENSG00000181610","MRPS23","chr17",55927433,"-",374.96,0.270846916612334,0.496120308504616,FALSE
"ENSG00000180891","CUEDC1","chr17",56032684,"-",283.04,0.438178247287011,0.56389258850449,FALSE
"ENSG00000136451","VEZF1","chr17",56065615,"-",363.8,0.287138851444594,0.499630150721676,FALSE
"ENSG00000136450","SRSF1","chr17",56084707,"-",664.76,0.0790356838572646,0.495252157436966,FALSE
"ENSG00000264364","DYNLL2","chr17",56160779,"+",398.04,0.241003035987856,0.495252157436966,FALSE
"ENSG00000141194","OR4D1","chr17",56232514,"+",463.32,0.17626729493082,0.495252157436966,FALSE
"ENSG00000255713","OR4D2","chr17",56247016,"+",292.76,0.416830332678669,0.55364567531741,FALSE
"ENSG00000121053","EPX","chr17",56270088,"+",273.76,0.458974164103344,0.575638383903124,FALSE
"ENSG00000011143","MKS1","chr17",56296966,"-",405.08,0.232775068899724,0.495252157436966,FALSE
"ENSG00000167419","LPO","chr17",56315786,"+",661.12,0.0800036799852801,0.495252157436966,FALSE
"ENSG00000005381","MPO","chr17",56358296,"-",323,0.355726577093692,0.522938920608192,FALSE
"ENSG00000005379","BZRAP1","chr17",56406152,"-",391.44,0.24934300262799,0.495252157436966,FALSE
"ENSG00000213246","SUPT4H1","chr17",56429599,"-",296.88,0.407738369046524,0.549677423756141,FALSE
"ENSG00000108375","RNF43","chr17",56494931,"-",558.16,0.117563529745881,0.495252157436966,FALSE
"ENSG00000176160","HSF5","chr17",56565759,"-",645.04,0.0846116615533538,0.495252157436966,FALSE
"ENSG00000108389","MTMR4","chr17",56595251,"-",232.04,0.555081779672881,0.625385867501907,FALSE
"ENSG00000108387","Sep-04","chr17",56618179,"-",276,0.454154183383266,0.572428152360133,FALSE
"ENSG00000181013","C17orf47","chr17",56621733,"-",232,0.556717773128907,0.626678418852262,FALSE
"ENSG00000121101","TEX14","chr17",56769416,"-",590.96,0.103199587201651,0.495252157436966,FALSE
"ENSG00000108384","RAD51C","chr17",56769962,"+",632.48,0.0883556465774137,0.495252157436966,FALSE
"ENSG00000175175","PPM1E","chr17",56833229,"+",663.36,0.0794036823852705,0.495252157436966,FALSE
"ENSG00000182628","SKA2","chr17",57232800,"-",457.72,0.180915276338895,0.495252157436966,FALSE
"ENSG00000167447","SMG8","chr17",57287370,"+",267.04,0.474294102823589,0.582237122326899,FALSE
"ENSG00000153982","GDPD1","chr17",57297827,"+",354.28,0.302110791556834,0.503779918182696,FALSE
"ENSG00000175155","YPEL2","chr17",57409052,"+",475.96,0.166087335650657,0.495252157436966,FALSE
"ENSG00000108406","DHX40","chr17",57642885,"+",1033,0.0286478854084584,0.495252157436966,FALSE
"ENSG00000141367","CLTC","chr17",57697049,"+",564.16,0.114527541889832,0.495252157436966,FALSE
"ENSG00000141378","PTRH2","chr17",57784856,"-",489.92,0.156343374626501,0.495252157436966,FALSE
"ENSG00000062716","VMP1","chr17",57784862,"+",488.08,0.157447370210519,0.495252157436966,FALSE
"ENSG00000108423","TUBD1","chr17",57970306,"-",432.92,0.203319186723253,0.495252157436966,FALSE
"ENSG00000108443","RPS6KB1","chr17",57970406,"+",448,0.189495242019032,0.495252157436966,FALSE
"ENSG00000189050","RNFT1","chr17",58042117,"-",302,0.397938408246367,0.545207388462265,FALSE
"ENSG00000068097","HEATR6","chr17",58156292,"-",432.68,0.203579185683257,0.495252157436966,FALSE
"ENSG00000167434","CA4","chr17",58227301,"+",468.56,0.172095311618754,0.495252157436966,FALSE
"ENSG00000170832","USP32","chr17",58469586,"-",421.96,0.214567141731433,0.495252157436966,FALSE
"ENSG00000141371","C17orf64","chr17",58499864,"+",491.08,0.155567377730489,0.495252157436966,FALSE
"ENSG00000062725","APPBP2","chr17",58603580,"-",603.8,0.0981116075535698,0.495252157436966,FALSE
"ENSG00000170836","PPM1D","chr17",58677543,"+",676.08,0.0761116955532178,0.495252157436966,FALSE
"ENSG00000141376","BCAS3","chr17",58755171,"+",295.88,0.410750356998572,0.550786558488187,FALSE
"ENSG00000187013","C17orf82","chr17",59489111,"+",1038.48,0.0282718869124523,0.495252157436966,FALSE
"ENSG00000121075","TBX4","chr17",59529778,"+",642.08,0.0854916580333679,0.495252157436966,FALSE
"ENSG00000253506","NACA2","chr17",59668563,"-",427.48,0.209027163891344,0.495252157436966,FALSE
"ENSG00000136492","BRIP1","chr17",59940920,"-",564.12,0.114539541841833,0.495252157436966,FALSE
"ENSG00000108506","INTS2","chr17",60005377,"-",369.32,0.278954884180463,0.497864299654354,FALSE
"ENSG00000108510","MED13","chr17",60142643,"-",434.32,0.201979192083232,0.495252157436966,FALSE
"ENSG00000172421","EFCAB3","chr17",60447578,"+",192.32,0.63809744761021,0.677660017869661,FALSE
"ENSG00000087995","METTL2A","chr17",60501245,"+",438.92,0.197711209155163,0.495252157436966,FALSE
"ENSG00000146872","TLK2","chr17",60556385,"+",389.72,0.251362994548022,0.495252157436966,FALSE
"ENSG00000011028","MRC2","chr17",60704761,"+",232.2,0.554765780936876,0.625314329627804,FALSE
"ENSG00000173838","Mar-10","chr17",60885705,"-",452.36,0.18561125755497,0.495252157436966,FALSE
"ENSG00000170921","TANC2","chr17",61086897,"+",223.52,0.575521697913208,0.638082267879686,FALSE
"ENSG00000008283","CYB561","chr17",61523722,"-",276.6,0.452826188695245,0.571476582766335,FALSE
"ENSG00000159640","ACE","chr17",61554421,"+",242.92,0.530489878040488,0.611770769671386,FALSE
"ENSG00000173826","KCNH6","chr17",61600694,"+",285.84,0.432174271302915,0.560586772466119,FALSE
"ENSG00000136463","TACO1","chr17",61678230,"+",311.04,0.379142483430066,0.535868763097163,FALSE
"ENSG00000198909","MAP3K3","chr17",61699774,"+",281.2,0.441982232071072,0.56586713129647,FALSE
"ENSG00000136490","LIMD2","chr17",61778045,"-",300.6,0.400438398246407,0.546138101118466,FALSE
"ENSG00000266173","STRADA","chr17",61819330,"-",335.32,0.33372266510934,0.515974194744666,FALSE
"ENSG00000108588","CCDC47","chr17",61851088,"-",460.28,0.17874328502686,0.495252157436966,FALSE
"ENSG00000198231","DDX42","chr17",61851566,"+",502.96,0.147643409426362,0.495252157436966,FALSE
"ENSG00000087191","PSMC5","chr17",61904769,"+",544,0.124143503425986,0.495252157436966,FALSE
"ENSG00000108592","FTSJ3","chr17",61905031,"-",544,0.124143503425986,0.495252157436966,FALSE
"ENSG00000108604","SMARCD2","chr17",61920351,"-",385.44,0.25690297238811,0.495252157436966,FALSE
"ENSG00000213218","CSH2","chr17",61951089,"-",265.2,0.478314086743653,0.584676201600204,FALSE
"ENSG00000136487","GH2","chr17",61959302,"-",183.44,0.655097379610482,0.68854459051395,FALSE
"ENSG00000136488","CSH1","chr17",61974021,"-",328.32,0.34561461754153,0.519454515134145,FALSE
"ENSG00000204414","CSHL1","chr17",61988618,"-",270.8,0.466202135191459,0.57871478658612,FALSE
"ENSG00000259384","GH1","chr17",61996198,"-",235.36,0.547977808088768,0.621517004675647,FALSE
"ENSG00000007312","CD79B","chr17",62009704,"-",465.68,0.174331302674789,0.495252157436966,FALSE
"ENSG00000007314","SCN4A","chr17",62050278,"-",278,0.449854200583198,0.56976876840958,FALSE
"ENSG00000224383","C17orf72","chr17",62075710,"+",433.72,0.202563189747241,0.495252157436966,FALSE
"ENSG00000108622","ICAM2","chr17",62097994,"-",371.32,0.275966896132415,0.496978506467997,FALSE
"ENSG00000178607","ERN1","chr17",62207502,"-",331.44,0.340222639109444,0.517585349806021,FALSE
"ENSG00000136478","TEX2","chr17",62340653,"-",447.48,0.189879240483038,0.495252157436966,FALSE
"ENSG00000256525","POLG2","chr17",62493184,"-",345.36,0.316490734037064,0.508915647454293,FALSE
"ENSG00000108654","DDX5","chr17",62502484,"-",512.48,0.141595433618266,0.495252157436966,FALSE
"ENSG00000258890","CEP95","chr17",62503157,"+",432.92,0.203319186723253,0.495252157436966,FALSE
"ENSG00000176809","LRRC37A3","chr17",62915586,"-",623.4,0.0911756352974588,0.495252157436966,FALSE
"ENSG00000120063","GNA13","chr17",63052920,"-",479.2,0.16377134491462,0.495252157436966,FALSE
"ENSG00000108370","RGS9","chr17",63133455,"+",480.6,0.162691349234603,0.495252157436966,FALSE
"ENSG00000168646","AXIN2","chr17",63557740,"-",286.48,0.430950276198895,0.559929676320669,FALSE
"ENSG00000154240","CEP112","chr17",64188212,"-",533.4,0.129571481714073,0.495252157436966,FALSE
"ENSG00000091583","APOH","chr17",64225556,"-",392.36,0.248043007827969,0.495252157436966,FALSE
"ENSG00000154229","PRKCA","chr17",64298925,"+",679.8,0.0751796992812029,0.495252157436966,FALSE
"ENSG00000075429","CACNG5","chr17",64831234,"+",242.44,0.531569873720505,0.612251911946688,FALSE
"ENSG00000075461","CACNG4","chr17",64960979,"+",267.92,0.472406110375559,0.581270963558273,FALSE
"ENSG00000108878","CACNG1","chr17",65040651,"+",437.68,0.198859204563182,0.495252157436966,FALSE
"ENSG00000198265","HELZ","chr17",65241319,"-",385.8,0.256442974228103,0.495252157436966,FALSE
"ENSG00000197170","PSMD12","chr17",65362721,"-",436.16,0.200239199043204,0.495252157436966,FALSE
"ENSG00000154217","PITPNC1","chr17",65373396,"+",400.24,0.238179047283811,0.495252157436966,FALSE
"ENSG00000130935","NOL11","chr17",65714060,"+",476.24,0.165903336386654,0.495252157436966,FALSE
"ENSG00000171634","BPTF","chr17",65821779,"+",391.76,0.248995004019984,0.495252157436966,FALSE
"ENSG00000186665","C17orf58","chr17",65989765,"-",494.4,0.153187387250451,0.495252157436966,FALSE
"ENSG00000182481","KPNA2","chr17",66031847,"+",572.88,0.110667557329771,0.495252157436966,FALSE
"ENSG00000196704","AMZ2","chr17",66244144,"+",300.48,0.400698397206411,0.546145373302056,FALSE
"ENSG00000141337","ARSG","chr17",66255322,"+",518.68,0.137923448306207,0.495252157436966,FALSE
"ENSG00000108932","SLC16A6","chr17",66287405,"-",400.88,0.237435050259799,0.495252157436966,FALSE
"ENSG00000108946","PRKAR1A","chr17",66507920,"+",379.56,0.26440294238823,0.495252157436966,FALSE
"ENSG00000141338","ABCA8","chr17",66951533,"-",307.28,0.386490454038184,0.539703628194433,FALSE
"ENSG00000154258","ABCA9","chr17",67057136,"-",914.2,0.0381158475366099,0.495252157436966,FALSE
"ENSG00000154262","ABCA6","chr17",67138015,"-",363,0.288302846788613,0.499630150721676,FALSE
"ENSG00000154263","ABCA10","chr17",67240956,"-",318.44,0.364834540661837,0.52808493248452,FALSE
"ENSG00000108984","MAP2K6","chr17",67410837,"+",435.32,0.201035195859217,0.495252157436966,FALSE
"ENSG00000153822","KCNJ16","chr17",68071365,"+",233.56,0.551717793128828,0.623552609989019,FALSE
"ENSG00000123700","KCNJ2","chr17",68164813,"+",528.28,0.132331470674117,0.495252157436966,FALSE
"ENSG00000125398","SOX9","chr17",70117160,"+",471.92,0.169423322306711,0.495252157436966,FALSE
"ENSG00000133195","SLC39A11","chr17",71088853,"-",421.88,0.214643141427434,0.495252157436966,FALSE
"ENSG00000180616","SSTR2","chr17",71161159,"+",411.4,0.225751096995612,0.495252157436966,FALSE
"ENSG00000166685","COG1","chr17",71189172,"+",291.8,0.4187703249187,0.554213071558212,FALSE
"ENSG00000141219","C17orf80","chr17",71228371,"+",420.84,0.215787136851453,0.495252157436966,FALSE
"ENSG00000133193","FAM104A","chr17",71228533,"-",416.84,0.219703121187515,0.495252157436966,FALSE
"ENSG00000187959","CPSF4L","chr17",71258019,"-",178.04,0.662893348426606,0.693530626973191,FALSE
"ENSG00000179604","CDC42EP4","chr17",71308143,"-",391.56,0.249195003219987,0.495252157436966,FALSE
"ENSG00000069188","SDK2","chr17",71640227,"-",179.96,0.660181359274563,0.691822275559701,FALSE
"ENSG00000172809","RPL38","chr17",72199794,"+",495.72,0.152451390194439,0.495252157436966,FALSE
"ENSG00000141540","TTYH2","chr17",72209695,"+",214.4,0.595081619673521,0.649117256003937,FALSE
"ENSG00000171595","DNAI2","chr17",72270385,"+",446.52,0.190839236643053,0.495252157436966,FALSE
"ENSG00000196169","KIF19","chr17",72322350,"+",264,0.482050071799713,0.586067107272377,FALSE
"ENSG00000204347","BTBD17","chr17",72357958,"-",281.8,0.440742237031052,0.56544910641398,FALSE
"ENSG00000257008","GPR142","chr17",72363644,"+",185.16,0.651009395962416,0.685773702653678,FALSE
"ENSG00000170412","GPRC5C","chr17",72427666,"+",418.08,0.218435126259495,0.495252157436966,FALSE
"ENSG00000167851","CD300A","chr17",72462521,"+",386.12,0.255978976084096,0.495252157436966,FALSE
"ENSG00000178789","CD300LB","chr17",72527613,"-",723.12,0.0651757392970428,0.495252157436966,FALSE
"ENSG00000167850","CD300C","chr17",72542310,"-",347.28,0.313474746101016,0.507344722626879,FALSE
"ENSG00000182352","C17orf77","chr17",72581056,"+",879.76,0.041627833488666,0.495252157436966,FALSE
"ENSG00000204345","CD300LD","chr17",72588370,"-",530.4,0.131139475442098,0.495252157436966,FALSE
"ENSG00000186407","CD300E","chr17",72619897,"-",598.12,0.100335598657605,0.495252157436966,FALSE
"ENSG00000172794","RAB37","chr17",72667255,"+",587.32,0.104551581793673,0.495252157436966,FALSE
"ENSG00000186074","CD300LF","chr17",72709108,"-",446.2,0.191143235427058,0.495252157436966,FALSE
"ENSG00000109062","SLC9A3R1","chr17",72744750,"+",257.96,0.495294018823925,0.592458381549162,FALSE
"ENSG00000109065","NAT9","chr17",72772470,"-",222.64,0.577221691113236,0.63925637467911,FALSE
"ENSG00000109066","TMEM104","chr17",72772621,"+",224,0.574633701465194,0.637806812279831,FALSE
"ENSG00000161509","GRIN2C","chr17",72856966,"-",257.44,0.496518013927944,0.593084049857933,FALSE
"ENSG00000161513","FDXR","chr17",72869156,"-",320,0.362070551717793,0.526320226243915,FALSE
"ENSG00000183034","OTOP2","chr17",72920369,"+",368.2,0.280502877988488,0.49809719092325,FALSE
"ENSG00000167861","HID1","chr17",72968900,"-",260.48,0.489686041255835,0.5895214356236,FALSE
"ENSG00000109089","CDR2L","chr17",72983726,"+",502.04,0.148263406946372,0.495252157436966,FALSE
