"Gene","name","chrom","locus","strand","hm.scores","p.vals","cor.p","sig"
"ENSG00000186567","CEACAM19","chr19",45174723,"+",357.12,0.173023307906768,0.223867767063168,FALSE
"ENSG00000213892","CEACAM16","chr19",45202420,"+",254.8,0.3500265998936,0.400569137746399,FALSE
"ENSG00000069399","BCL3","chr19",45251977,"+",1770.92,0.0165759336962652,0.0326588284251626,TRUE
"ENSG00000142273","CBLC","chr19",45281125,"+",184.68,0.538281846872612,0.568728512843453,FALSE
"ENSG00000187244","BCAM","chr19",45312315,"+",335.44,0.197819208723165,0.250144591137612,FALSE
"ENSG00000130202","PVRL2","chr19",45349392,"+",2409.04,0.00995196019215923,0.0245358925209,TRUE
"ENSG00000130204","TOMM40","chr19",45394476,"+",2448.64,0.00965196139215443,0.0241941866330713,TRUE
"ENSG00000130203","APOE","chr19",45409038,"+",485.24,0.0979756080975676,0.138126140026658,FALSE
"ENSG00000130208","APOC1","chr19",45417576,"+",1838.4,0.015811936752253,0.0317104319785156,TRUE
"ENSG00000104853","CLPTM1","chr19",45457841,"+",4314.44,0.00181999272002912,0.0169284632420658,TRUE
"ENSG00000104856","RELB","chr19",45504706,"+",1558.52,0.0199039203843185,0.0369564827077887,TRUE
"ENSG00000104859","CLASRP","chr19",45542297,"+",816,0.0469438122247511,0.0737711961171765,TRUE
"ENSG00000170684","ZNF296","chr19",45579688,"-",1806.84,0.0161799352802589,0.0322002237489941,TRUE
"ENSG00000142252","GEMIN7","chr19",45582517,"+",1927.84,0.0147319410722357,0.030449404051549,TRUE
"ENSG00000104866","PPP1R37","chr19",45596430,"+",3299.92,0.00465998136007456,0.0188991262093642,TRUE
"ENSG00000179846","NKPD1","chr19",45663408,"-",191.28,0.522665909336363,0.555301594371274,FALSE
"ENSG00000007255","TRAPPC6A","chr19",45681501,"-",3100.4,0.00557197771208915,0.0197956876156685,TRUE
"ENSG00000189114","BLOC1S3","chr19",45682002,"+",3111.6,0.00551197795208819,0.0197417231081275,TRUE
"ENSG00000130201","EXOC3L2","chr19",45737469,"-",139.04,0.641941432234271,0.658259491033783,FALSE
"ENSG00000007047","MARK4","chr19",45754515,"+",1995.8,0.0139199443202227,0.0294180504464702,TRUE
"ENSG00000104879","CKM","chr19",45826235,"-",458.12,0.107883568465726,0.149846637072752,FALSE
"ENSG00000104892","KLC3","chr19",45843997,"+",553.52,0.0801116795532818,0.11658208198555,FALSE
"ENSG00000104884","ERCC2","chr19",45873845,"-",2139.96,0.0124119503521986,0.0276881969395199,TRUE
"ENSG00000117877","CD3EAP","chr19",45909466,"+",6994.8,0.000211999152003392,0.0166317829731621,TRUE
"ENSG00000104881","PPP1R13L","chr19",45909607,"-",6994.8,0.000211999152003392,0.0166317829731621,TRUE
"ENSG00000012061","ERCC1","chr19",45927177,"-",2879.2,0.0067439730241079,0.0209811195417263,TRUE
"ENSG00000125740","FOSB","chr19",45971252,"+",4533.68,0.00148399406402374,0.0166317829731621,TRUE
"ENSG00000125744","RTN2","chr19",46000313,"-",1805.72,0.0162079351682593,0.0322380769202685,TRUE
"ENSG00000125753","VASP","chr19",46010687,"+",2947.56,0.00639597441610234,0.0206530457214488,TRUE
"ENSG00000125741","OPA3","chr19",46105466,"-",308.48,0.236839052643789,0.290184822470047,FALSE
"ENSG00000267757","AC006132.1","chr19",46144904,"+",3558.6,0.00369198523205907,0.017902438384844,TRUE
"ENSG00000125746","EML2","chr19",46148775,"-",4045.68,0.0023559905760377,0.0170628222824078,TRUE
"ENSG00000010310","GIPR","chr19",46171501,"+",3747.96,0.00315198739205043,0.0175443079562626,TRUE
"ENSG00000125743","SNRPD2","chr19",46195443,"-",3182.56,0.00512397950408198,0.0192750536625683,TRUE
"ENSG00000011478","QPCTL","chr19",46195740,"+",3174.76,0.00517197931208275,0.0193340692693039,TRUE
"ENSG00000177051","FBXO46","chr19",46234151,"-",1684.6,0.0178479286082856,0.0343395676792427,TRUE
"ENSG00000237452","AC074212.3","chr19",46242887,"+",504,0.092247631009476,0.131184126138882,FALSE
"ENSG00000177045","SIX5","chr19",46272497,"-",3124.88,0.00543997824008704,0.0196366477755485,TRUE
"ENSG00000104936","DMPK","chr19",46283861,"-",804,0.0478518085927656,0.0749160837300485,TRUE
"ENSG00000185800","DMWD","chr19",46296060,"-",1181.52,0.0290278838884644,0.0493493269894711,TRUE
"ENSG00000104941","RSPH6A","chr19",46318605,"-",192,0.520941916232335,0.553863322570875,FALSE
"ENSG00000125755","SYMPK","chr19",46366548,"-",3664.08,0.00336798652805389,0.017742438902486,TRUE
"ENSG00000170608","FOXA3","chr19",46367517,"+",3486.28,0.00391998432006272,0.018051621827169,TRUE
"ENSG00000170604","IRF2BP1","chr19",46389376,"-",3466.56,0.00397598409606362,0.0181010119638265,TRUE
"ENSG00000176182","MYPOP","chr19",46405862,"-",3368,0.00443598225607098,0.0188563384983969,TRUE
"ENSG00000188425","NANOS2","chr19",46418036,"-",316.8,0.223643105427578,0.276755644942125,FALSE
"ENSG00000104967","NOVA2","chr19",46476657,"-",422.72,0.123647505409978,0.168214957909399,FALSE
"ENSG00000008438","PGLYRP1","chr19",46526556,"-",222.12,0.438534245863017,0.481917860268565,FALSE
"ENSG00000204869","IGFL4","chr19",46544274,"-",192,0.520941916232335,0.553863322570875,FALSE
"ENSG00000188624","IGFL3","chr19",46627931,"-",312.08,0.230567077731689,0.283642380233111,FALSE
"ENSG00000204866","IGFL2","chr19",46651038,"+",235.76,0.400102399590402,0.448021843618445,FALSE
"ENSG00000188293","IGFL1","chr19",46733008,"+",151,0.619489522041912,0.639033238143567,FALSE
"ENSG00000124440","HIF3A","chr19",46800302,"+",187.84,0.530885876456494,0.562569797418567,FALSE
"ENSG00000011485","PPP5C","chr19",46850250,"+",4160.64,0.0021439914240343,0.0169553304980057,TRUE
"ENSG00000169515","CCDC8","chr19",46916919,"-",381.56,0.150323398706405,0.198182677010773,FALSE
"ENSG00000182013","PNMAL1","chr19",46974820,"-",624.2,0.0675037299850801,0.100946305978188,FALSE
"ENSG00000204851","PNMAL2","chr19",46999169,"-",315.56,0.225263098947604,0.278242475002301,FALSE
"ENSG00000230510","PPP5D1","chr19",47104457,"-",4498.64,0.00151999392002432,0.0166317829731621,TRUE
"ENSG00000160014","CALM3","chr19",47104511,"+",4518.44,0.001499994000024,0.0166317829731621,TRUE
"ENSG00000160013","PTGIR","chr19",47128354,"-",1349.72,0.0242679029283883,0.0428140663850121,TRUE
"ENSG00000167414","GNG8","chr19",47137939,"-",1417.04,0.0226679093283627,0.0405532828735737,TRUE
"ENSG00000197380","DACT3","chr19",47164395,"-",1843,0.0157319370722517,0.0315994184160222,TRUE
"ENSG00000105287","PRKD2","chr19",47220384,"-",1757.28,0.0167559329762681,0.0328619854536205,TRUE
"ENSG00000181027","FKRP","chr19",47249302,"+",1502,0.0209279162883348,0.0382719055920842,TRUE
"ENSG00000090372","STRN4","chr19",47250251,"-",1524.6,0.0205559177763289,0.0378185350666733,TRUE
"ENSG00000105281","SLC1A5","chr19",47291842,"-",1703.4,0.0175479298082808,0.0339479349055338,TRUE
"ENSG00000042753","AP2S1","chr19",47354203,"-",1984.8,0.0140279438882244,0.0295850862638363,TRUE
"ENSG00000160007","ARHGAP35","chr19",47421932,"+",193.52,0.515045939816241,0.548992914057439,FALSE
"ENSG00000130751","NPAS1","chr19",47523100,"+",435.84,0.117531529873881,0.161017209247198,FALSE
"ENSG00000130748","TMEM160","chr19",47551882,"-",2294.4,0.0109159563361747,0.0257342098742687,TRUE
"ENSG00000130749","ZC3H4","chr19",47617009,"-",1813.4,0.0161079355682577,0.0321067678642899,TRUE
"ENSG00000142230","SAE1","chr19",47634079,"+",2626.16,0.00837996648013408,0.022817962651203,TRUE
"ENSG00000105327","BBC3","chr19",47736023,"-",2825.44,0.00708797164811341,0.0214058174722887,TRUE
"ENSG00000105321","CCDC9","chr19",47759730,"+",2097.96,0.012811948752205,0.0281778108369066,TRUE
"ENSG00000257704","PRR24","chr19",47778141,"+",2268.92,0.0111079555681777,0.0259262658177556,TRUE
"ENSG00000197405","C5AR1","chr19",47813103,"+",450.36,0.111051555793777,0.153486793813835,FALSE
"ENSG00000134830","C5AR2","chr19",47835403,"+",335.8,0.197427210291159,0.249772066525942,FALSE
"ENSG00000134815","DHX34","chr19",47852537,"+",2176.2,0.0120839516641933,0.0272442874056688,TRUE
"ENSG00000105419","MEIS3","chr19",47922785,"-",160,0.600557597769609,0.623084581988339,FALSE
"ENSG00000118160","SLC8A2","chr19",47975307,"-",172.88,0.569297722809109,0.595782861432188,FALSE
"ENSG00000118162","KPTN","chr19",47987521,"-",3080.84,0.00566397734409062,0.0198659744634175,TRUE
"ENSG00000105402","NAPA","chr19",48018515,"-",1620.28,0.0188639245443018,0.0356261240920318,TRUE
"ENSG00000118156","ZNF541","chr19",48059113,"-",349.88,0.180955276178895,0.232305525472885,FALSE
"ENSG00000063169","GLTSCR1","chr19",48111452,"+",2026.4,0.0135839456642173,0.0290459251956096,TRUE
"ENSG00000024422","EHD2","chr19",48216600,"+",297.2,0.256394974420102,0.310102828851587,FALSE
"ENSG00000105373","GLTSCR2","chr19",48248792,"+",3123.6,0.00545197819208723,0.0196680989803372,TRUE
"ENSG00000178980","SEPW1","chr19",48281841,"+",3161.6,0.00524797900808397,0.0194040105404975,TRUE
"ENSG00000178928","TPRX1","chr19",48306930,"-",185.16,0.537201851192595,0.567955146401925,FALSE
"ENSG00000105392","CRX","chr19",48325098,"+",458.8,0.107619569521722,0.149537804201907,FALSE
"ENSG00000105398","SULT2A1","chr19",48389654,"-",264,0.328250686997252,0.379911546246787,FALSE
"ENSG00000188334","BSPH1","chr19",48495427,"-",189.28,0.527461890152439,0.559337688452649,FALSE
"ENSG00000169393","ELSPBP1","chr19",48497907,"+",256.96,0.344002623989504,0.394807947269074,FALSE
"ENSG00000105507","CABP5","chr19",48547311,"-",241.12,0.385218459126163,0.434008445350766,FALSE
"ENSG00000105499","PLA2G4C","chr19",48614109,"-",1559.36,0.0198879204483182,0.0369382369340673,TRUE
"ENSG00000105486","LIG1","chr19",48673560,"-",4173.04,0.00212799148803405,0.0169553304980057,TRUE
"ENSG00000105483","CARD8","chr19",48759203,"-",2432.96,0.00973196107215571,0.0242265368615265,TRUE
"ENSG00000178150","ZNF114","chr19",48773355,"+",2379.28,0.0102119591521634,0.0249136828948743,TRUE
"ENSG00000105479","CCDC114","chr19",48823332,"-",1926.4,0.014747941008236,0.030461430104573,TRUE
"ENSG00000142227","EMP3","chr19",48828628,"+",1528.08,0.0204679181283275,0.0376995278392783,TRUE
"ENSG00000161558","TMEM143","chr19",48867186,"-",4128.4,0.00218399126403494,0.0169553304980057,TRUE
"ENSG00000105467","SYNGR4","chr19",48867650,"+",4096.8,0.00222399110403558,0.0169553304980057,TRUE
"ENSG00000105438","KDELR1","chr19",48894810,"-",2088.24,0.0129199483202067,0.0283295262578667,TRUE
"ENSG00000105464","GRIN2D","chr19",48898131,"+",333.4,0.200239199043204,0.252759571199251,FALSE
"ENSG00000105447","GRWD1","chr19",48949029,"+",4893.48,0.00101199595201619,0.0166317829731621,TRUE
"ENSG00000182324","KCNJ14","chr19",48958963,"+",155.2,0.609445562217751,0.630629311008234,FALSE
"ENSG00000269751","CYTH2","chr19",48972464,"+",2032,0.0134839460642157,0.0288773939153826,TRUE
"ENSG00000142235","LMTK3","chr19",49016446,"-",2652.76,0.00820396718413126,0.0226516396960061,TRUE
"ENSG00000088002","SULT2B1","chr19",49055428,"+",273.44,0.305406778372886,0.357762795521514,FALSE
"ENSG00000177202","SPACA4","chr19",49109999,"+",242.08,0.382734469062124,0.431670423104686,FALSE
"ENSG00000105523","FAM83E","chr19",49116694,"-",120.36,0.671389314442742,0.682916454190937,FALSE
"ENSG00000063176","SPHK2","chr19",49122547,"+",1472.88,0.0215359138563446,0.0390614519182825,TRUE
"ENSG00000063177","RPL18","chr19",49122675,"-",1472.88,0.0215359138563446,0.0390614519182825,TRUE
"ENSG00000105516","DBP","chr19",49140639,"-",4226.84,0.00197999208003168,0.0169553304980057,TRUE
"ENSG00000063180","CA11","chr19",49149451,"-",3811.32,0.00296398814404742,0.0175373123392299,TRUE
"ENSG00000142233","NTN5","chr19",49176264,"-",459.6,0.107295570817717,0.149156020642662,FALSE
"ENSG00000176920","FUT2","chr19",49199227,"+",328.52,0.206431174275303,0.258954997163939,FALSE
"ENSG00000176909","MAMSTR","chr19",49220214,"-",645.24,0.0645477418090328,0.0971571787031651,TRUE
"ENSG00000105538","RASIP1","chr19",49243970,"-",1075.52,0.0328038687845249,0.0545141870534166,TRUE
"ENSG00000182264","IZUMO1","chr19",49250166,"-",1061.96,0.0333598665605338,0.0552387201022176,TRUE
"ENSG00000174951","FUT1","chr19",49258647,"-",186.84,0.533241867032532,0.564599785012444,FALSE
"ENSG00000105550","FGF21","chr19",49258815,"+",179.52,0.552313790744837,0.581057543085071,FALSE
"ENSG00000105552","BCAT2","chr19",49314320,"-",2407.84,0.0099559601761593,0.0245358925209,TRUE
"ENSG00000087076","HSD17B14","chr19",49339934,"-",4243.76,0.0019439922240311,0.0169553304980057,TRUE
"ENSG00000105559","PLEKHA4","chr19",49371884,"-",1421.04,0.0225839096643613,0.0404554198567958,TRUE
"ENSG00000087074","PPP1R15A","chr19",49375648,"+",789.64,0.0490198039207843,0.076411471012678,TRUE
"ENSG00000104804","TULP2","chr19",49401996,"-",1889.64,0.0151559393762425,0.0308988379037966,TRUE
"ENSG00000104805","NUCB1","chr19",49403306,"+",2243.36,0.0114119543521826,0.0263853674106169,TRUE
"ENSG00000104808","DHDH","chr19",49436938,"+",1872,0.0153599385602458,0.0311379172326337,TRUE
"ENSG00000087088","BAX","chr19",49458116,"+",2363.64,0.0103599585601658,0.0251075490905273,TRUE
"ENSG00000087086","FTL","chr19",49468565,"+",1411.36,0.0228159087363651,0.0407511423465346,TRUE
"ENSG00000104812","GYS1","chr19",49496610,"-",2792,0.00731197075211699,0.0216631765920535,TRUE
"ENSG00000183207","RUVBL2","chr19",49497155,"+",2801.12,0.00724797100811597,0.0215804159175136,TRUE
"ENSG00000104826","LHB","chr19",49520347,"-",924.08,0.0398078407686369,0.0641175908154151,TRUE
"ENSG00000104827","CGB","chr19",49527632,"-",223.28,0.435678257286971,0.479160666374122,FALSE
"ENSG00000104818","CGB2","chr19",49535129,"+",399.76,0.137315450738197,0.18360891293865,FALSE
"ENSG00000267631","CGB1","chr19",49540191,"-",288,0.275134899460402,0.328540316650947,FALSE
"ENSG00000189052","CGB5","chr19",49547101,"+",215.16,0.457746169015324,0.498483467604591,FALSE
"ENSG00000196337","CGB7","chr19",49561008,"-",1099.28,0.0319118723525106,0.0533082096221773,TRUE
"ENSG00000104848","KCNA7","chr19",49576198,"-",132.04,0.654581381674473,0.668851911568674,FALSE
"ENSG00000104863","LIN7B","chr19",49617617,"+",1640.44,0.0185279258882964,0.0351877695324597,TRUE
"ENSG00000221916","C19orf73","chr19",49622397,"-",2847.44,0.00691197235211059,0.0211302479040765,TRUE
"ENSG00000177380","PPFIA3","chr19",49622662,"+",2827.72,0.00707597169611322,0.0214019827998194,TRUE
"ENSG00000130528","HRC","chr19",49658681,"-",231.16,0.413718345126619,0.460396628440143,FALSE
"ENSG00000130529","TRPM4","chr19",49661015,"+",203.64,0.488522045911816,0.525746957204018,FALSE
"ENSG00000063127","SLC6A16","chr19",49828474,"-",1102.56,0.0317958728165087,0.0531342127098444,TRUE
"ENSG00000104894","CD37","chr19",49838676,"+",1919.04,0.0148639405442378,0.0305989216410107,TRUE
"ENSG00000074219","TEAD2","chr19",49865714,"-",766.08,0.0510477958088168,0.0791807640684412,TRUE
"ENSG00000104901","DKKL1","chr19",49866986,"+",791.84,0.0488798044807821,0.0762197159689471,TRUE
"ENSG00000161609","CCDC155","chr19",49891474,"+",130.52,0.656461374154503,0.670467576664058,FALSE
"ENSG00000142538","PTH2","chr19",49926698,"-",417.52,0.126419494322023,0.171440382456344,FALSE
"ENSG00000261949","CTD-3148I10.1","chr19",49929687,"+",402.28,0.135591457634169,0.181655515784087,FALSE
"ENSG00000104888","SLC17A7","chr19",49944808,"-",1780.76,0.0164719341122635,0.0325396378616973,TRUE
"ENSG00000104872","PIH1D1","chr19",49955115,"-",3143.52,0.00533597865608538,0.0194885356775969,TRUE
"ENSG00000161618","ALDH16A1","chr19",49956472,"+",3394.52,0.00432398270406918,0.0187216144526642,TRUE
"ENSG00000090554","FLT3LG","chr19",49977465,"+",2454.28,0.00960796156815373,0.0241591985025813,TRUE
"ENSG00000142541","RPL13A","chr19",49990810,"+",1444.48,0.022059911760353,0.0397308594371522,TRUE
"ENSG00000104870","FCGRT","chr19",50015535,"+",1053.96,0.0336078655685377,0.0555775951009508,TRUE
"ENSG00000142552","RCN3","chr19",50030874,"+",772.52,0.0504717981128075,0.0784364338951613,TRUE
"ENSG00000126460","PRRG2","chr19",50084586,"+",4128.68,0.00218399126403494,0.0169553304980057,TRUE
"ENSG00000126464","PRR12","chr19",50094911,"+",2345.8,0.0104839580641677,0.0252444709872401,TRUE
"ENSG00000126458","RRAS","chr19",50143400,"-",1559.56,0.0198839204643181,0.0369382369340673,TRUE
"ENSG00000126461","SCAF1","chr19",50145381,"+",1701.92,0.017559929760281,0.0339491975365432,TRUE
"ENSG00000126453","BCL2L12","chr19",50168398,"+",2490.64,0.00935996256014976,0.0239448037504986,TRUE
"ENSG00000126456","IRF3","chr19",50169132,"-",2537.12,0.00899196403214387,0.0235024383140674,TRUE
"ENSG00000126457","PRMT1","chr19",50180408,"+",2706.84,0.00787196851212595,0.0223202822241625,TRUE
"ENSG00000224420","ADM5","chr19",50191941,"+",398.12,0.138295446818213,0.18464422207763,FALSE
"ENSG00000169169","CPT1C","chr19",50194364,"+",770.92,0.0506117975528098,0.0786199703937771,TRUE
"ENSG00000126467","TSKS","chr19",50266515,"-",680.88,0.0598637605449578,0.0910073141550252,TRUE
"ENSG00000196961","AP2A1","chr19",50270179,"+",3039.64,0.00586397654409382,0.0200334816766477,TRUE
"ENSG00000010361","FUZ","chr19",50316567,"-",4078.76,0.00224799100803597,0.0169553304980057,TRUE
"ENSG00000104973","MED25","chr19",50321535,"+",3596.84,0.00358798564805741,0.017902438384844,TRUE
"ENSG00000104960","PTOV1","chr19",50354415,"+",2174.68,0.0120919516321935,0.027255477617969,TRUE
"ENSG00000039650","PNKP","chr19",50370822,"-",3480.12,0.00393598425606298,0.018051621827169,TRUE
"ENSG00000104946","TBC1D17","chr19",50380681,"+",5624.56,0.000527997888008448,0.0166317829731621,TRUE
"ENSG00000204673","AKT1S1","chr19",50381613,"-",4971.96,0.000951996192015232,0.0166317829731621,TRUE
"ENSG00000169136","ATF5","chr19",50431958,"+",2464.68,0.00953996184015264,0.0241063985068384,TRUE
"ENSG00000213024","NUP62","chr19",50432799,"-",2489,0.00937596249615002,0.0239584203229023,TRUE
"ENSG00000104951","IL4I1","chr19",50432988,"-",2443.08,0.00967996128015488,0.0241941866330713,TRUE
"ENSG00000161640","SIGLEC11","chr19",50464429,"-",191.64,0.521749913000348,0.554492492349136,FALSE
"ENSG00000105053","VRK3","chr19",50528805,"-",4594.48,0.00139599441602234,0.0166317829731621,TRUE
"ENSG00000142528","ZNF473","chr19",50529211,"+",4624,0.00135199459202163,0.0166317829731621,TRUE
"ENSG00000161652","IZUMO2","chr19",50666538,"-",191.76,0.521481914072344,0.554306125030355,FALSE
"ENSG00000105357","MYH14","chr19",50706884,"+",278.44,0.295214819140723,0.347821030348853,FALSE
"ENSG00000131398","KCNC3","chr19",50832634,"-",1528.04,0.0204719181123276,0.0377030267809985,TRUE
"ENSG00000131400","NAPSA","chr19",50868931,"-",963.08,0.0376958492166031,0.0612323037994066,TRUE
"ENSG00000131408","NR1H2","chr19",50879491,"+",1609.72,0.0190159239363043,0.0358114614541122,TRUE
"ENSG00000062822","POLD1","chr19",50887579,"+",1689.8,0.0177719289122844,0.0342667987007966,TRUE
"ENSG00000269404","SPIB","chr19",50922194,"+",1680.12,0.0179159283362867,0.0344077061693251,TRUE
"ENSG00000086967","MYBPC2","chr19",50936159,"+",2521.96,0.00910396358414566,0.0236402792273975,TRUE
"ENSG00000142530","FAM71E1","chr19",50980003,"-",1728,0.0171679313282747,0.0334398367267642,TRUE
"ENSG00000161677","JOSD2","chr19",51014612,"-",2006.8,0.0138159447362211,0.0293086769037939,TRUE
"ENSG00000204653","ASPDH","chr19",51017947,"-",112,0.685121259514962,0.694366064224993,FALSE
"ENSG00000131409","LRRC4B","chr19",51071302,"-",355.08,0.175155299378802,0.226039739694384,FALSE
"ENSG00000213023","SYT3","chr19",51143092,"-",119.52,0.674961300154799,0.685927892837342,FALSE
"ENSG00000235034","C19orf81","chr19",51152701,"+",496.96,0.0942316230735077,0.133550597330849,FALSE
"ENSG00000161681","SHANK1","chr19",51220195,"-",164.52,0.589413642345431,0.613437169164125,FALSE
"ENSG00000105472","CLEC11A","chr19",51226604,"+",648.28,0.0640757436970252,0.0965681869788682,TRUE
"ENSG00000142511","GPR32","chr19",51273720,"+",145.04,0.629529481882072,0.647752133971402,FALSE
"ENSG00000142513","ACPT","chr19",51293671,"+",154.84,0.610105559577762,0.631203094921353,FALSE
"ENSG00000167747","C19orf48","chr19",51307974,"-",2093.56,0.0128479486082056,0.0282362298562559,TRUE
"ENSG00000142515","KLK3","chr19",51358170,"+",312,0.231359074563702,0.284402297301446,FALSE
"ENSG00000167751","KLK2","chr19",51376688,"+",587.76,0.0734797060811757,0.108375170804633,FALSE
"ENSG00000167749","KLK4","chr19",51413994,"-",639.68,0.0652997388010448,0.0980752686761676,TRUE
"ENSG00000167754","KLK5","chr19",51456344,"-",192,0.520941916232335,0.553863322570875,FALSE
"ENSG00000167755","KLK6","chr19",51472929,"-",200.52,0.496074015703937,0.532406113589703,FALSE
"ENSG00000169035","KLK7","chr19",51487071,"-",160.64,0.596793612825549,0.61986010205586,FALSE
"ENSG00000129455","KLK8","chr19",51506516,"-",282.52,0.285854856580574,0.338839179244445,FALSE
"ENSG00000129451","KLK10","chr19",51523431,"-",304,0.244743021027916,0.298058478322396,FALSE
"ENSG00000167757","KLK11","chr19",51531290,"-",290.64,0.269438922244311,0.323308696070029,FALSE
"ENSG00000186474","KLK12","chr19",51538148,"-",223.92,0.434002263990944,0.477639301140423,FALSE
"ENSG00000167759","KLK13","chr19",51568367,"-",407.8,0.132115471538114,0.177634995849051,FALSE
"ENSG00000129437","KLK14","chr19",51587502,"-",168.84,0.577933688265247,0.603659236474424,FALSE
"ENSG00000142544","CTU1","chr19",51611647,"-",3109.32,0.00552397790408838,0.0197563478740332,TRUE
"ENSG00000129450","SIGLEC9","chr19",51628136,"+",667.44,0.0615477538089848,0.0932514963390518,TRUE
"ENSG00000168995","SIGLEC7","chr19",51645557,"+",340.28,0.191839232643069,0.244026790332748,FALSE
"ENSG00000105383","CD33","chr19",51728334,"+",1066.72,0.0331478674085304,0.0549637324820366,TRUE
"ENSG00000179213","SIGLECL1","chr19",51754331,"+",347.56,0.183371266514934,0.234802596847819,FALSE
"ENSG00000142549","IGLON5","chr19",51815101,"+",96.56,0.700585197659209,0.707681328185272,FALSE
"ENSG00000186806","VSIG10L","chr19",51845378,"-",993.52,0.0362798548805805,0.0592808733807847,TRUE
"ENSG00000105379","ETFB","chr19",51869672,"-",3636.08,0.00347198611205555,0.0178801358034004,TRUE
"ENSG00000160318","CLDND2","chr19",51872257,"-",2214.6,0.0116439534241863,0.0266234375133828,TRUE
"ENSG00000105374","NKG7","chr19",51875960,"-",1926.84,0.014747941008236,0.030461430104573,TRUE
"ENSG00000105370","LIM2","chr19",51891210,"-",446.6,0.112735549057804,0.155491036583683,FALSE
"ENSG00000262874","CTD-2616J11.4","chr19",51893828,"-",2714.8,0.00781996872012512,0.0222647171426818,TRUE
"ENSG00000142512","SIGLEC10","chr19",51921057,"-",1657.6,0.018247927008292,0.0348328942711452,TRUE
"ENSG00000105366","SIGLEC8","chr19",51961708,"-",286.96,0.277170891316435,0.330531765762394,FALSE
"ENSG00000254521","SIGLEC12","chr19",52005043,"-",509.24,0.0907996368014528,0.129463405895384,FALSE
"ENSG00000105492","SIGLEC6","chr19",52035110,"-",659.36,0.0626157495370019,0.0947177315192315,TRUE
"ENSG00000105497","ZNF175","chr19",52074530,"+",2394.36,0.0100959596161615,0.0247754710963384,TRUE
"ENSG00000105501","SIGLEC5","chr19",52133727,"-",618.92,0.0682917268330927,0.101926886605723,FALSE
"ENSG00000254415","SIGLEC14","chr19",52150132,"-",639.12,0.0653637385450458,0.0981385472250015,TRUE
"ENSG00000105509","HAS1","chr19",52227221,"-",293.8,0.263522945908216,0.317249037757252,FALSE
"ENSG00000171051","FPR1","chr19",52255150,"-",200,0.499462002151991,0.535178320338471,FALSE
"ENSG00000171049","FPR2","chr19",52264452,"+",116.56,0.678441286234855,0.68895737564077,FALSE
"ENSG00000187474","FPR3","chr19",52298410,"+",228.12,0.421318314726741,0.466713055702544,FALSE
"ENSG00000161551","ZNF577","chr19",52391229,"-",603.52,0.0708277166891332,0.105111470096448,FALSE
"ENSG00000198093","ZNF649","chr19",52408305,"-",2261.76,0.0112039551841793,0.0260994289529201,TRUE
"ENSG00000176024","ZNF613","chr19",52430687,"+",5718.92,0.000487998048007808,0.0166317829731621,TRUE
"ENSG00000256683","ZNF350","chr19",52490079,"-",2640,0.00827196691213235,0.0227014337317976,TRUE
"ENSG00000197619","ZNF615","chr19",52511483,"-",6312.24,0.000323998704005184,0.0166317829731621,TRUE
"ENSG00000142556","ZNF614","chr19",52531680,"-",4374.84,0.00170399318402726,0.0168236667422723,TRUE
"ENSG00000256087","ZNF432","chr19",52552073,"-",4157.08,0.0021439914240343,0.0169553304980057,TRUE
"ENSG00000197608","ZNF841","chr19",52599018,"-",2542.72,0.00895196419214323,0.0234320077592831,TRUE
"ENSG00000204611","ZNF616","chr19",52643191,"-",4344.48,0.0017559929760281,0.0168236667422723,TRUE
"ENSG00000196267","ZNF836","chr19",52674896,"-",4207.72,0.00202799188803245,0.0169553304980057,TRUE
"ENSG00000105568","PPP2R1A","chr19",52693054,"+",2435.92,0.00971596113615546,0.0242002523040276,TRUE
"ENSG00000196214","ZNF766","chr19",52772823,"+",2243.52,0.0114079543681825,0.0263795167928951,TRUE
"ENSG00000198464","ZNF480","chr19",52800425,"+",2108.2,0.0126999492002032,0.0280537079352482,TRUE
"ENSG00000167554","ZNF610","chr19",52839497,"+",1522.08,0.0205959176163295,0.037865354069104,TRUE
"ENSG00000221923","ZNF880","chr19",52873169,"+",1806.44,0.0161839352642589,0.0322046138929955,TRUE
"ENSG00000167555","ZNF528","chr19",52901120,"+",2472,0.00951196195215219,0.0240863116570075,TRUE
"ENSG00000198633","ZNF534","chr19",52934660,"+",96.36,0.700773196907212,0.707831400949886,FALSE
"ENSG00000258405","ZNF578","chr19",52956828,"+",488.68,0.0968716125135499,0.13679533639323,FALSE
"ENSG00000198482","ZNF808","chr19",53030908,"+",2678.36,0.0080559677761289,0.0225534431611494,TRUE
"ENSG00000167562","ZNF701","chr19",53073525,"+",1601.56,0.0191399234403062,0.0359506922336442,TRUE
"ENSG00000167766","ZNF83","chr19",53193886,"-",3806.8,0.00296798812804749,0.0175373123392299,TRUE
"ENSG00000213020","ZNF611","chr19",53238307,"-",2371.76,0.0102879588481646,0.0250412405808004,TRUE
"ENSG00000189190","ZNF600","chr19",53290034,"-",2657.64,0.00817196731213075,0.0226381150030955,TRUE
"ENSG00000198538","ZNF28","chr19",53324922,"-",1588.28,0.0193879224483102,0.0362911175544622,TRUE
"ENSG00000204604","ZNF468","chr19",53360902,"-",2389.88,0.010127959488162,0.0247953156123624,TRUE
